column1,column2,column3,column4,column5,column6,column7,column8,column9,column10,column11,column12,column13,column14,column15,column16,column17,column18,column19,column20
76,5,21,21,16,2,3,3,2,1,4,3,0,4,4,2,2,2,0,2
82,3,98,58,12,4,2,4,3,1,4,2,0,3,2,0,0,0,2,3
79,2,42,55,15,3,0,2,1,4,5,3,1,4,3,0,0,0,0,1
16,4,23,67,1,3,0,3,1,2,5,4,1,0,2,2,0,1,2,0
74,1,40,3,13,4,0,2,2,2,2,4,2,3,1,0,3,2,3,1
4,4,70,48,12,2,3,0,1,2,4,1,1,1,1,0,2,2,0,3
67,1,8,24,7,0,2,2,3,2,1,2,3,3,3,2,3,1,1,1
77,6,24,17,13,4,2,1,1,3,0,0,3,2,3,1,0,1,1,1
73,2,24,17,16,3,1,0,2,1,1,0,1,4,1,2,0,0,0,1
20,6,4,59,2,4,2,3,2,0,1,0,0,2,3,1,3,0,0,0
89,4,17,44,7,2,0,2,0,3,0,0,3,1,0,0,2,2,0,0
87,0,14,16,9,4,0,2,0,1,4,2,0,4,0,4,0,1,4,0
54,5,47,54,8,3,2,1,3,4,3,1,2,0,3,2,2,0,0,4
43,4,24,17,18,4,3,2,2,1,0,0,2,0,1,0,2,1,1,2
10,5,68,31,14,0,2,0,3,2,2,4,0,1,3,1,3,2,0,1
96,1,6,68,15,0,2,1,0,2,0,0,2,0,1,1,3,1,1,0
48,6,70,48,10,4,2,4,3,1,4,0,2,2,3,0,3,2,2,3
1,6,41,89,8,3,2,4,1,2,2,4,3,2,1,1,0,4,4,3
44,1,28,12,10,3,1,2,3,0,0,0,1,2,1,2,4,0,4,3
12,6,97,65,7,4,2,4,1,0,5,0,0,2,3,2,2,4,3,2
49,2,95,77,14,3,0,4,2,3,0,0,3,0,4,0,0,2,2,4
48,6,90,50,6,4,1,2,2,2,2,0,2,0,3,3,4,0,0,1
12,6,45,4,5,4,0,3,0,1,0,0,3,2,3,0,2,3,0,2
18,1,3,80,14,0,2,2,3,2,1,0,4,0,3,1,1,3,1,4
9,0,56,95,12,4,2,3,1,2,5,4,0,0,0,0,3,0,2,0
26,6,6,68,2,2,0,2,1,0,4,2,0,1,3,3,2,4,2,1
4,4,39,88,13,3,3,4,3,0,0,0,3,0,0,0,2,3,2,0
43,4,39,88,12,4,2,2,3,4,2,4,2,2,0,4,3,2,0,0
11,1,94,61,0,2,0,3,0,4,3,1,1,3,0,4,1,0,4,0
75,4,93,71,12,4,2,4,1,4,4,4,0,0,2,1,0,3,0,3
87,3,96,1,16,4,1,2,3,4,3,1,2,2,0,4,0,3,0,3
1,6,37,39,13,3,3,2,1,0,4,1,0,4,0,0,3,2,2,0
18,1,25,6,18,3,0,2,1,0,4,3,0,3,3,4,0,2,2,2
28,2,60,10,16,1,0,1,3,4,3,1,1,4,4,0,3,4,1,0
54,1,51,30,0,3,1,4,2,2,2,2,2,3,1,1,4,1,3,1
21,1,10,82,3,4,0,3,3,2,1,2,1,3,0,4,1,3,1,3
11,1,94,61,5,2,3,0,3,1,0,0,2,0,3,0,4,2,4,2
18,1,14,16,0,0,0,2,0,2,2,2,3,0,3,0,0,2,4,0
32,2,1,2,11,2,1,4,1,0,5,3,4,0,4,4,4,0,2,1
56,5,40,3,13,4,0,1,2,1,2,4,2,3,0,4,1,0,0,0
90,1,89,26,7,0,2,1,2,1,2,4,3,3,3,1,0,0,2,3
89,4,3,80,9,3,2,1,0,4,1,2,4,1,1,1,3,3,1,3
10,5,24,7,12,4,2,0,0,2,5,3,4,4,2,2,0,4,3,1
1,6,39,0,13,4,0,3,2,2,1,2,2,1,0,4,0,1,2,2
12,6,33,15,12,3,2,2,3,2,1,4,1,2,3,3,0,4,3,0
51,3,64,35,8,1,0,4,3,0,0,0,4,2,2,4,0,1,1,2
13,2,19,57,8,1,3,3,3,3,5,3,3,4,4,3,2,4,3,1
67,1,64,35,11,3,0,2,3,3,3,1,1,0,3,0,0,0,1,2
67,1,60,10,7,3,0,2,3,4,2,4,3,3,0,0,0,3,0,1
65,5,96,47,7,0,2,4,3,2,5,4,1,0,2,1,0,4,1,1
69,2,13,64,18,0,1,2,0,0,0,0,3,0,0,2,0,2,1,3
82,3,13,64,12,4,0,3,1,2,1,0,4,0,2,0,0,1,1,2
6,0,14,2,12,3,2,1,2,1,2,1,3,0,0,1,1,1,1,0
68,3,13,2,4,3,1,1,2,4,5,1,0,0,1,4,4,0,2,4
13,2,1,63,7,4,0,3,2,1,4,2,0,0,4,4,0,2,1,0
20,6,23,67,18,2,2,3,3,3,5,3,3,4,0,1,3,2,1,2
2,3,51,30,10,2,1,4,3,3,2,2,2,0,2,4,4,1,2,1
13,2,12,38,1,2,3,3,0,2,1,1,0,4,4,0,2,2,0,0
10,5,59,78,19,2,1,4,3,1,4,1,2,4,0,4,3,1,4,3
5,1,17,44,13,3,3,4,3,4,3,1,1,0,3,0,1,1,0,0
21,4,78,2,5,4,3,1,3,3,1,0,4,1,0,3,2,0,1,2
45,2,62,56,18,3,1,2,1,4,5,3,1,0,0,2,4,4,4,3
73,2,59,78,10,4,2,4,3,0,0,0,2,4,2,2,3,2,3,2
12,6,70,48,11,3,0,4,0,2,4,3,0,2,4,0,0,1,2,4
96,1,32,92,16,3,1,2,0,4,1,0,2,3,0,2,4,1,2,4
8,4,6,68,1,3,1,4,3,2,5,3,0,2,3,2,4,0,1,0
31,4,99,69,14,3,1,3,0,2,0,2,3,1,0,2,0,0,2,0
55,0,44,29,14,0,2,4,3,1,1,2,4,0,0,2,3,1,4,3
25,3,40,1,1,3,1,3,0,2,4,3,0,0,1,2,0,4,4,0
90,1,13,64,5,0,2,2,1,2,3,2,1,3,3,1,3,4,1,3
80,0,46,94,15,3,0,1,0,1,1,1,4,2,0,2,2,2,0,3
49,2,94,61,14,2,3,3,1,4,2,0,2,4,0,0,0,0,0,4
99,2,83,0,18,1,2,4,2,0,0,2,2,4,0,1,3,1,4,0
74,1,42,55,17,4,3,3,2,4,4,0,0,3,3,3,2,3,2,2
3,5,92,99,18,4,3,2,3,1,5,4,1,0,2,2,1,0,0,2
54,5,36,7,7,2,2,0,2,4,3,1,1,0,4,2,3,4,0,2
65,3,34,45,1,3,1,1,2,0,0,1,3,2,2,2,4,1,1,0
21,4,83,27,5,2,3,4,1,4,4,0,0,2,0,0,1,0,0,1
78,1,25,6,12,2,2,3,0,3,5,0,1,3,3,4,3,1,2,2
33,1,19,57,1,2,3,3,0,1,0,0,4,3,1,3,2,4,1,4
72,3,8,24,18,3,0,3,2,4,4,2,0,0,1,0,0,0,0,4
50,0,85,22,7,0,2,4,2,1,4,3,4,0,1,1,3,1,1,4
95,4,87,86,11,1,0,2,0,4,1,0,0,1,1,4,2,3,3,3
21,4,1,63,16,4,1,1,1,2,3,1,2,1,1,1,0,2,1,3
30,3,58,93,12,4,0,2,1,4,5,1,4,0,0,0,0,2,0,3
64,0,54,43,1,2,3,2,1,1,5,3,1,0,0,0,1,0,3,0
2,3,53,1,1,1,0,4,1,1,0,1,2,0,1,4,0,0,4,2
34,0,51,30,13,3,3,4,3,3,2,4,1,0,0,3,2,1,3,2
96,1,47,54,13,3,3,3,1,4,2,2,3,0,1,0,2,0,0,4
28,6,75,46,17,4,3,1,3,2,2,4,3,4,3,0,2,4,0,4
32,2,69,49,10,0,3,2,2,3,4,2,0,0,3,0,2,3,0,2
50,0,38,42,0,2,2,1,1,4,5,2,4,0,0,1,3,4,1,0
18,1,92,99,4,1,2,4,1,4,4,2,0,2,1,1,3,1,3,1
40,6,89,26,10,2,0,0,1,0,3,0,1,2,3,2,0,0,0,2
39,5,4,59,18,3,0,1,0,1,4,0,0,0,0,0,1,2,0,3
87,0,46,94,18,4,0,1,0,4,1,2,4,0,0,0,1,2,3,0
75,1,92,99,19,0,1,3,0,1,0,0,3,1,3,2,0,0,3,2
98,1,91,53,7,3,2,2,1,1,5,4,0,3,0,0,4,0,0,1
51,3,94,61,1,1,0,1,3,2,2,4,2,2,1,0,0,1,0,1
43,4,74,13,14,4,0,0,3,3,3,0,1,2,1,4,3,1,4,4
68,2,29,28,9,0,3,2,0,2,2,4,3,3,4,0,0,0,0,4
41,1,13,64,12,4,2,0,3,2,2,4,3,3,3,1,0,1,0,3
67,1,34,45,12,0,1,4,2,0,1,0,4,3,0,4,0,1,0,3
45,2,93,71,8,4,1,1,2,0,0,1,0,4,4,2,0,3,1,0
49,2,0,84,17,4,3,2,2,0,3,1,1,0,4,0,1,1,1,2
69,2,6,68,10,0,3,1,3,4,4,2,0,4,3,0,0,1,0,0
89,4,61,2,5,2,3,0,1,2,4,3,2,1,1,3,1,1,0,4
38,4,52,85,4,3,0,3,2,0,1,2,4,0,1,4,0,1,1,0
0,2,38,42,19,3,3,1,1,1,4,0,0,0,1,3,1,1,4,1
69,2,96,47,17,1,2,4,1,1,0,2,2,4,4,2,3,4,1,2
23,5,8,24,5,4,0,3,2,4,4,2,0,0,3,4,0,4,2,0
20,6,97,65,0,4,3,0,0,4,2,1,3,2,0,3,3,3,1,2
87,0,66,90,14,3,1,2,2,1,0,0,3,0,1,2,0,0,4,3
51,3,93,71,11,2,1,4,1,4,4,2,0,2,1,2,0,3,2,2
26,6,37,1,2,1,0,1,0,3,1,0,3,2,3,0,0,4,4,2
88,2,20,40,7,0,2,4,2,0,0,2,2,4,4,2,3,1,2,3
43,4,96,47,13,2,1,2,0,4,1,0,4,2,1,2,4,4,0,3
13,2,66,90,2,3,0,4,0,1,2,4,2,4,4,0,0,0,0,2
2,3,69,49,12,3,2,1,1,1,4,3,0,2,2,1,0,3,0,0
99,2,79,75,3,1,3,4,3,4,3,0,2,0,4,0,0,0,0,4
20,6,45,4,4,4,1,4,0,4,1,2,4,2,2,3,4,1,0,0
61,0,24,17,12,2,3,4,3,3,2,4,2,0,1,0,3,0,0,2
64,1,6,68,12,0,1,2,2,2,2,4,0,3,4,2,0,0,0,3
8,4,14,16,9,3,2,1,1,4,5,0,1,1,1,1,4,4,3,2
93,5,17,44,10,1,0,1,0,2,0,0,3,4,0,0,0,2,1,2
40,6,25,6,19,3,3,0,3,4,5,3,3,2,3,3,2,1,0,1
73,2,25,6,12,4,1,4,1,1,0,0,3,1,4,2,4,2,0,1
43,4,4,59,10,3,1,1,2,4,5,4,3,1,1,3,0,2,1,3
30,3,29,28,12,4,2,2,3,0,0,0,4,2,2,1,3,1,1,1
22,0,41,89,13,4,0,0,2,1,3,0,1,0,0,4,0,1,1,1
99,2,76,81,8,3,2,2,2,2,2,0,2,4,0,2,3,4,2,3
31,4,27,25,10,2,0,3,3,0,2,4,3,0,0,0,2,3,3,1
82,3,1,63,5,1,0,3,0,0,2,4,2,2,2,4,2,2,1,0
51,3,40,3,8,4,1,3,2,4,4,2,0,2,1,3,4,0,3,2
51,3,6,68,12,2,3,2,0,0,0,0,2,0,0,0,0,1,0,3
11,1,42,55,4,2,3,3,2,2,0,0,3,0,0,3,1,3,2,4
13,2,53,1,18,3,0,1,0,2,0,0,3,4,4,4,0,1,2,3
13,2,34,45,6,4,0,1,3,3,1,0,1,3,1,0,0,1,1,4
13,2,77,0,17,1,0,4,3,0,0,2,3,0,2,0,0,1,2,2
64,0,93,71,9,0,1,4,0,0,0,0,3,3,0,2,4,3,0,2
48,6,89,26,9,4,1,1,3,2,2,1,3,2,3,2,4,0,0,0
2,3,98,58,12,0,1,0,3,0,5,4,0,0,0,2,4,4,2,1
85,5,45,4,5,0,2,1,0,4,1,2,4,0,2,0,3,4,0,4
51,3,57,51,14,0,2,2,3,1,5,3,4,2,1,2,0,3,0,1
15,0,37,39,12,1,0,1,3,1,2,2,2,0,1,4,0,2,4,0
21,4,48,96,13,4,0,2,2,1,0,0,3,1,1,0,2,2,1,1
61,0,17,44,18,3,0,2,3,0,0,1,3,0,0,4,0,1,2,1
63,6,89,26,8,2,1,2,1,4,5,1,1,1,4,1,0,0,0,1
4,1,25,6,8,3,2,3,2,0,1,2,0,3,0,1,0,2,2,3
56,5,42,55,7,0,2,2,2,2,2,4,2,4,2,2,0,3,0,3
95,0,59,78,13,4,0,2,1,3,1,0,2,4,0,0,2,0,3,2
26,6,70,48,16,3,1,2,3,3,3,1,2,1,3,2,4,2,2,3
50,1,92,99,10,0,3,0,0,4,2,4,2,3,3,3,0,1,3,3
81,5,8,0,1,4,3,4,1,1,0,0,3,0,3,3,0,1,1,0
14,5,34,45,12,3,2,2,3,1,5,3,1,4,2,0,3,1,2,1
55,0,39,88,11,3,0,2,1,0,4,2,1,0,0,1,2,2,2,1
16,4,63,2,13,2,3,1,1,4,5,3,4,2,1,3,2,0,1,0
71,6,45,4,5,2,3,4,2,1,1,2,3,3,3,3,2,3,1,0
87,0,88,60,18,4,3,3,3,4,1,0,4,1,1,0,2,0,1,4
62,3,33,0,12,4,2,4,3,1,4,2,0,0,2,2,3,0,4,1
43,4,13,64,8,3,2,4,0,3,3,0,1,1,4,2,0,3,2,2
86,6,52,85,8,4,1,2,3,4,2,4,3,2,3,2,0,0,2,4
38,4,3,80,3,3,2,1,3,0,1,0,3,1,0,1,3,4,3,0
47,5,88,60,8,4,1,4,1,3,2,4,3,4,0,4,0,0,2,0
20,0,18,52,18,0,1,3,3,0,0,1,3,4,1,4,4,2,0,1
54,5,74,13,14,3,0,0,2,3,4,2,1,2,0,0,4,3,0,1
13,2,74,13,15,2,0,3,2,0,1,1,4,1,4,4,1,3,3,3
24,1,34,45,0,4,1,4,0,1,2,4,3,0,3,1,4,1,0,3
9,0,29,0,16,1,0,2,1,2,3,0,2,2,0,4,2,1,2,1
98,1,63,34,18,0,1,2,1,0,2,0,2,4,0,2,4,2,1,3
30,3,46,94,12,2,3,4,1,0,2,4,3,0,0,3,2,0,0,3
16,4,98,58,16,3,1,2,1,2,3,1,1,0,1,0,0,2,4,0
35,0,29,28,3,2,0,1,0,4,1,2,4,1,0,0,0,1,4,2
72,3,68,31,16,3,1,3,2,2,0,0,3,0,2,1,4,0,1,4
36,2,93,71,13,1,0,3,3,2,1,2,4,0,4,0,0,3,1,0
43,4,17,44,0,2,2,3,3,4,1,0,2,1,1,1,3,1,2,3
10,5,84,41,12,1,0,1,0,2,0,2,2,4,0,4,0,3,1,2
35,3,91,53,0,3,1,4,2,2,2,4,1,0,2,2,4,1,3,0
15,0,54,43,14,4,0,1,3,4,3,1,2,0,1,0,0,4,0,2
21,4,26,36,16,4,1,1,3,3,1,0,3,0,0,2,4,1,4,1
65,5,40,3,4,3,1,3,2,4,4,0,4,0,0,4,4,2,3,2
55,0,60,10,3,4,0,3,1,2,5,3,1,0,1,0,0,0,2,0
15,0,47,0,8,2,1,1,0,2,1,2,3,1,1,2,4,1,2,0
80,1,42,55,14,4,0,3,3,2,1,2,0,0,3,0,0,3,2,4
38,4,7,79,1,3,0,4,2,1,4,3,4,2,2,1,2,3,3,4
67,1,6,68,10,0,3,2,1,2,3,0,2,3,0,3,2,1,0,1
94,6,36,3,18,2,2,3,2,3,5,4,4,1,4,4,0,2,3,1
9,0,87,86,10,1,0,1,2,4,5,1,1,1,0,0,0,2,1,2
3,5,39,4,17,1,0,3,0,4,0,0,2,0,3,4,1,4,3,0
12,6,14,16,4,4,1,3,0,0,2,4,3,2,0,4,4,1,1,0
15,0,8,24,4,2,3,4,3,4,1,2,4,0,0,3,1,0,0,3
93,5,12,38,12,3,2,3,3,3,5,3,1,4,3,4,3,1,1,2
18,1,63,34,1,2,3,2,2,3,4,3,1,3,0,0,0,2,0,2
86,6,65,20,12,4,2,2,2,0,3,0,2,1,3,1,1,0,4,1
92,3,63,34,18,0,1,3,1,4,2,4,2,2,2,0,0,4,1,4
63,6,24,17,13,3,3,2,1,3,1,1,4,1,4,0,1,0,0,3
13,2,70,48,7,1,3,1,2,3,3,0,1,1,4,0,3,3,2,0
64,0,70,0,12,2,3,0,0,1,1,0,2,2,1,0,4,1,2,4
82,3,77,2,7,3,1,4,2,3,5,4,1,2,1,2,0,1,1,3
55,0,30,62,16,0,2,3,0,4,3,0,1,0,0,1,3,2,3,4
4,4,52,85,12,2,3,3,1,3,3,1,2,1,1,3,2,3,2,0
85,5,78,2,0,0,0,1,1,4,5,3,4,4,3,0,0,1,1,3
26,6,73,32,14,0,2,2,1,3,1,2,4,2,0,4,3,4,1,1
73,2,80,0,13,3,3,2,0,3,0,0,3,4,3,0,0,1,2,1
94,6,81,66,11,4,3,3,0,0,2,4,3,2,3,3,2,1,3,1
64,0,32,92,2,4,2,1,1,3,0,0,3,1,1,4,4,2,1,2
12,6,50,14,5,3,1,4,0,4,1,2,0,4,3,1,4,2,0,2
34,0,94,61,9,2,2,0,1,3,3,0,2,4,0,2,3,0,0,2
64,0,83,27,16,0,2,3,0,2,4,3,0,0,1,1,3,0,0,3
97,0,52,85,7,0,2,2,3,1,5,4,1,0,0,1,0,3,1,4
20,6,23,67,0,4,1,2,1,3,1,0,3,1,3,2,4,0,4,0
90,0,51,30,12,0,1,4,3,2,5,3,1,4,0,2,4,0,2,0
90,1,3,80,17,1,2,1,2,3,0,0,2,3,0,1,3,3,0,1
69,2,1,63,12,3,2,0,0,2,5,4,0,4,4,2,3,2,0,4
96,2,69,49,17,2,0,0,0,1,1,0,0,4,3,3,2,0,1,4
65,5,80,0,12,4,2,3,0,1,0,0,3,3,2,1,3,1,0,0
69,2,18,0,10,1,0,3,0,3,5,1,1,4,4,0,0,0,2,0
59,1,66,90,11,4,3,4,0,4,1,1,2,0,0,3,1,0,4,1
10,0,90,50,12,0,1,3,2,3,5,1,0,1,1,1,0,0,0,1
65,5,91,53,0,2,2,4,2,1,4,3,1,0,2,2,3,0,0,3
39,5,59,78,18,2,2,1,2,1,2,1,3,0,0,4,3,1,4,0
2,3,34,3,16,3,1,2,2,0,3,1,2,0,0,2,4,2,3,3
61,0,27,25,12,4,2,3,3,3,5,2,4,0,0,4,0,0,3,1
64,0,80,5,13,0,1,2,2,2,2,0,1,0,1,2,0,1,1,2
67,1,55,0,15,4,3,2,3,1,5,1,4,4,3,0,2,1,2,0
67,1,54,0,11,3,0,4,1,1,0,0,3,3,3,0,0,1,2,3
72,1,96,47,9,4,1,4,0,2,4,2,1,0,3,2,4,4,0,1
39,2,3,80,4,4,1,1,1,0,2,4,3,3,4,2,4,4,1,0
75,4,82,83,12,0,1,2,0,2,2,0,3,1,1,2,4,0,2,2
54,5,39,88,12,3,2,2,0,4,1,1,0,4,0,0,0,3,0,1
96,1,94,61,12,1,0,3,1,4,2,4,3,3,3,0,0,0,0,0
77,6,81,66,10,2,1,1,3,0,4,3,0,2,4,1,1,0,0,3
49,2,99,69,10,4,2,1,3,3,1,2,3,0,1,1,3,0,2,0
26,6,46,94,17,3,0,2,2,4,4,0,0,4,4,4,0,0,3,4
58,2,42,55,16,4,1,3,3,1,3,0,1,4,3,2,0,0,0,2
30,3,14,16,6,1,0,4,0,2,4,0,0,2,1,0,0,3,2,2
62,3,39,88,1,2,3,4,1,4,1,2,4,1,2,3,2,2,4,4
62,3,46,94,11,2,1,0,1,1,2,4,3,0,1,4,0,3,0,2
26,6,96,47,12,2,3,0,0,3,0,2,2,2,0,3,1,1,1,2
13,2,86,9,12,0,1,1,2,3,3,1,3,0,3,4,4,1,2,2
16,4,58,93,18,4,3,4,0,1,2,4,2,2,1,3,4,0,2,0
42,3,63,34,4,1,2,2,2,3,4,3,0,2,2,1,2,0,0,0
16,2,47,54,14,3,1,2,2,4,4,2,1,4,4,1,4,3,0,2
49,1,55,70,13,2,2,0,3,1,1,4,4,0,0,1,1,1,0,3
99,2,60,10,13,3,3,2,0,1,4,3,1,4,4,0,1,0,1,4
99,3,21,21,12,1,0,2,0,1,4,2,0,2,2,4,2,4,0,1
60,4,16,76,12,4,1,2,1,2,3,1,1,0,0,2,4,4,1,3
18,1,72,72,12,4,2,1,1,4,5,4,0,3,0,4,3,2,4,2
54,5,14,16,9,2,2,2,1,3,1,2,4,1,2,2,0,0,1,3
30,0,25,6,3,2,1,3,3,0,2,0,3,2,0,2,0,0,2,3
22,0,82,83,0,2,2,2,1,0,4,3,0,0,0,2,0,2,4,3
27,2,57,51,1,2,3,2,1,4,5,3,0,1,2,3,1,1,2,3
68,5,13,64,12,4,2,1,3,3,0,0,3,4,2,1,3,4,2,2
15,0,20,1,1,4,3,4,3,2,5,3,1,0,1,3,2,0,4,0
1,6,18,52,12,0,1,2,1,0,0,0,2,1,2,2,4,2,2,1
71,6,71,19,8,0,0,4,0,3,3,0,2,1,0,3,1,0,4,2
60,4,13,64,3,2,1,3,2,1,4,3,0,2,0,2,0,3,3,1
54,5,40,3,14,3,1,1,2,1,2,4,3,1,3,2,4,0,0,3
84,3,14,2,18,2,0,3,0,4,3,1,2,0,1,0,1,1,1,3
0,2,69,49,10,1,0,2,3,2,1,0,3,0,2,4,0,0,1,3
96,1,45,4,12,0,1,3,3,1,3,1,1,4,0,2,4,4,4,3
13,2,3,80,5,1,0,1,1,2,1,2,4,4,1,0,0,2,3,2
72,3,25,6,18,3,0,1,3,1,5,4,3,0,1,4,0,0,0,3
97,0,54,43,1,2,3,1,1,1,4,2,0,0,0,0,2,0,3,1
73,2,16,76,8,4,1,0,2,2,2,2,2,0,4,4,0,0,2,2
13,2,60,1,4,3,1,1,0,3,1,2,4,4,4,2,4,4,4,1
76,5,90,50,16,3,1,1,3,2,2,2,2,4,4,0,4,4,0,2
87,2,95,77,4,4,1,0,2,2,0,0,0,0,4,2,3,4,1,1
55,0,11,73,12,1,0,2,0,1,4,3,2,0,0,0,3,0,0,4
9,0,34,45,17,1,2,2,2,4,0,2,2,0,1,1,3,2,4,2
32,1,93,1,12,4,2,3,2,4,0,0,3,3,1,1,2,3,4,4
89,4,78,2,11,3,0,2,1,4,5,3,3,1,1,4,0,1,1,1
92,3,97,65,5,2,3,4,3,0,3,0,2,2,1,0,1,1,3,1
3,5,87,86,8,4,0,4,2,3,5,3,3,3,0,0,0,0,1,2
73,2,20,40,8,4,1,4,0,1,2,4,0,4,4,3,0,2,1,1
14,5,93,71,18,4,3,0,0,3,0,0,3,4,3,0,2,3,2,2
98,1,45,4,3,4,0,4,3,2,5,0,0,0,3,0,2,4,0,0
99,2,84,3,8,2,1,3,3,4,1,2,4,0,4,2,4,0,3,4
81,5,21,21,4,0,0,1,0,1,4,0,2,2,0,0,2,1,2,3
55,0,7,79,18,0,1,4,2,2,2,4,2,0,1,0,0,3,3,1
39,2,71,19,15,3,0,4,1,3,3,1,2,4,1,0,2,2,4,2
1,6,36,7,6,1,0,2,1,3,1,2,3,1,1,4,0,4,3,3
92,1,59,78,12,3,2,2,3,2,1,2,4,2,3,2,0,3,4,0
64,1,22,23,15,2,3,3,2,2,0,2,4,1,0,0,0,1,3,3
54,5,1,63,18,1,2,3,3,0,2,0,2,0,4,2,2,3,1,2
20,6,85,22,12,1,0,3,1,4,2,0,2,1,4,4,2,0,1,1
51,3,25,6,8,4,1,1,3,2,2,2,2,2,1,1,0,2,2,0
64,0,47,54,8,4,1,2,3,2,1,1,1,0,0,3,0,3,0,4
4,4,94,61,18,3,0,2,3,4,2,4,2,2,1,4,0,2,0,3
22,0,37,39,7,2,2,3,1,0,1,0,0,3,2,1,3,0,2,0
8,4,80,0,12,3,2,3,3,1,3,1,2,0,1,1,3,1,2,3
12,6,93,1,12,1,0,3,1,3,3,1,2,2,0,4,0,0,4,4
69,2,6,68,10,2,0,2,1,4,5,3,0,0,3,0,0,1,1,2
47,5,70,48,0,2,2,2,2,2,2,0,2,1,0,4,3,3,2,1
46,0,47,54,3,2,1,2,3,3,3,0,1,1,0,2,0,3,1,4
85,5,32,92,12,3,2,3,3,4,1,2,4,4,3,4,0,0,0,1
53,4,97,65,6,3,1,4,1,0,5,3,0,0,1,2,0,1,1,1
54,5,40,3,5,0,2,4,1,2,2,1,2,4,0,4,3,2,3,0
57,6,16,76,5,1,0,0,3,1,1,2,4,2,3,0,0,0,0,1
43,4,14,16,5,3,3,3,1,3,3,1,2,1,1,0,4,4,2,0
32,2,46,94,13,2,3,4,3,1,4,3,1,4,3,4,4,2,3,0
68,3,77,18,18,4,3,1,0,2,0,2,0,0,2,3,2,0,4,2
15,0,70,48,0,0,0,3,3,0,2,0,2,0,0,0,1,2,2,3
12,6,20,0,9,0,3,4,0,2,1,2,2,2,3,0,0,1,0,2
81,5,45,4,16,4,1,3,0,1,0,0,2,4,3,2,0,3,0,1
35,3,21,2,17,4,3,2,3,1,3,0,1,0,2,0,2,1,2,3
32,2,77,18,8,4,0,4,3,4,3,1,2,0,4,0,0,1,3,2
85,5,4,59,19,0,1,1,2,2,1,2,2,4,4,2,4,2,0,2
54,5,32,92,14,0,2,1,1,3,0,1,0,3,3,1,0,3,3,0
75,4,97,65,10,4,2,4,3,2,5,1,0,1,1,1,2,1,3,3
73,2,17,44,11,1,2,2,1,4,5,0,1,3,2,2,3,2,1,4
67,1,46,94,12,4,2,1,0,3,1,2,3,3,3,0,2,3,0,0
62,3,39,88,12,4,2,2,3,3,3,1,1,2,2,1,3,2,2,1
12,6,0,84,12,4,2,3,1,0,1,2,4,1,3,4,3,1,1,0
53,4,14,16,1,3,1,1,3,3,1,2,4,2,1,1,0,2,2,4
25,3,61,1,0,4,1,3,2,3,5,3,0,2,1,2,0,3,3,3
55,0,76,81,10,1,0,3,0,4,3,0,1,2,0,0,0,2,1,0
68,3,48,96,0,3,1,2,2,2,2,4,3,0,2,2,3,2,0,1
42,3,93,71,14,2,3,1,2,1,2,0,3,0,2,3,4,3,2,1
19,3,48,96,9,4,1,1,2,1,2,4,3,0,2,2,0,1,0,3
92,3,95,77,0,0,0,2,0,3,0,0,0,2,2,0,0,0,2,1
71,6,45,4,6,4,2,4,0,1,2,2,2,2,3,1,3,3,2,4
49,2,87,86,1,1,0,2,0,3,0,0,4,0,4,0,0,0,1,2
1,6,67,11,10,3,1,2,3,2,1,2,3,2,3,2,4,1,4,3
64,0,6,68,12,0,1,4,3,4,2,4,0,4,0,4,0,4,2,1
2,3,13,64,2,1,0,4,2,4,3,1,2,0,0,4,1,3,1,2
93,5,41,89,12,3,2,4,0,3,3,0,1,0,0,2,3,4,4,3
24,1,82,83,1,3,1,0,0,1,1,0,4,0,0,2,0,0,4,2
92,3,17,44,12,3,2,2,1,2,3,1,1,0,1,1,2,1,0,1
54,5,8,24,18,2,2,2,2,2,2,4,3,4,4,1,1,0,2,0
65,5,81,0,8,0,0,3,1,0,1,1,1,0,3,1,1,0,2,1
28,6,37,1,8,4,1,3,1,3,3,1,1,1,3,2,0,4,0,2
84,0,63,34,2,1,0,1,2,2,1,2,4,1,1,4,1,2,1,2
51,3,25,6,6,4,1,3,1,4,1,1,4,2,1,0,4,2,0,1
8,4,76,81,15,3,0,4,3,2,5,3,1,2,1,4,0,3,2,2
51,3,19,57,12,4,2,4,3,3,2,1,2,2,1,4,3,1,3,0
56,5,59,78,8,2,1,1,3,1,5,1,4,2,0,4,4,2,4,2
78,0,39,88,7,1,3,2,1,1,5,1,1,1,0,2,3,3,0,2
4,4,60,10,17,3,0,1,2,2,1,0,3,2,0,0,0,4,0,2
75,4,84,41,0,3,1,2,0,1,4,3,0,0,0,2,0,3,0,2
28,6,94,61,6,1,0,4,1,4,4,2,2,2,0,0,0,2,4,1
45,2,40,3,1,3,1,4,3,4,3,0,1,0,4,2,0,0,3,4
73,2,42,55,8,2,1,2,1,0,4,0,0,4,1,2,0,3,2,4
1,6,34,45,11,1,2,4,3,4,3,1,2,4,2,1,3,0,0,3
98,1,25,6,1,0,2,1,3,1,5,2,4,3,3,2,2,2,2,4
4,4,69,49,9,3,2,1,2,0,1,2,3,0,0,2,3,3,0,1
65,5,91,53,10,3,1,3,3,1,3,0,1,0,0,1,4,1,3,2
59,1,23,67,2,4,2,3,3,4,1,2,0,3,3,2,3,2,3,0
