column1,column2,column3,column4,column5,column6,column7,column8,column9,column10,column11,column12,column13,column14,column15,column16,column17,column18,column19,column20
41,3,53,93,1,2,3,3,1,2,3,4,0,2,4,4,1,1,1,0
10,6,1,0,17,3,0,3,1,0,2,1,1,1,1,2,4,1,4,3
10,6,88,0,0,0,1,2,2,4,5,2,3,4,1,0,0,3,3,1
94,7,90,65,8,0,2,4,2,4,4,1,4,0,3,2,0,1,4,1
9,9,70,48,11,3,0,3,2,0,0,0,3,2,0,4,3,0,1,0
34,3,89,77,7,2,2,3,2,0,4,1,0,3,3,3,4,2,0,4
38,6,65,2,15,0,0,2,0,2,2,2,4,1,2,0,0,0,0,2
49,3,29,5,11,4,3,0,2,3,2,2,0,0,0,1,3,1,2,1
67,3,92,15,15,2,1,3,3,1,4,1,3,1,1,0,2,2,2,2
67,3,10,58,14,0,2,0,3,4,1,3,2,3,1,0,0,3,2,3
82,3,25,79,17,2,1,3,1,1,2,0,0,0,1,0,0,2,0,4
38,1,8,50,3,2,0,2,0,0,0,2,0,4,1,4,1,2,4,0
74,0,30,8,11,3,0,3,3,4,5,0,0,1,0,4,4,2,1,0
50,1,88,0,15,2,1,0,3,4,1,3,0,2,4,2,1,0,4,1
55,0,64,38,7,2,0,2,2,1,1,3,0,0,2,4,0,3,1,4
19,4,4,16,4,4,2,4,3,3,1,3,1,4,3,1,1,0,1,1
82,3,70,0,9,3,1,2,3,1,3,0,0,4,2,0,0,2,0,0
31,6,44,31,1,1,0,2,1,4,0,2,3,3,0,1,1,1,3,3
58,5,90,65,1,4,2,0,2,4,2,0,4,3,4,0,4,0,0,2
6,6,15,4,15,4,3,3,2,4,2,0,0,1,4,2,4,0,3,4
54,0,48,49,17,3,0,2,3,3,0,4,3,2,1,0,0,0,3,0
86,5,53,0,8,3,0,2,1,3,5,2,0,1,0,3,0,0,3,2
32,8,65,1,9,3,1,2,0,2,2,2,4,4,1,1,0,0,2,0
9,0,70,48,16,3,1,3,3,0,1,3,2,1,1,4,0,2,3,0
18,9,72,41,17,4,2,3,1,2,3,4,0,0,3,1,0,0,1,0
98,4,37,92,6,1,1,0,2,4,2,2,4,4,1,0,3,0,0,0
7,4,26,2,18,3,1,2,2,4,5,2,3,1,4,0,2,1,0,3
3,0,88,1,9,2,1,3,2,2,5,1,3,2,1,4,1,2,0,3
86,5,79,1,2,1,1,2,3,2,1,1,2,1,4,2,1,1,3,0
86,5,59,1,1,4,2,0,1,2,4,2,1,3,3,1,1,0,0,0
28,9,90,65,15,2,1,3,2,1,1,3,1,4,4,2,0,4,0,0
10,6,6,0,17,4,1,0,2,0,3,4,0,0,4,2,0,3,1,0
86,5,61,71,16,1,0,3,3,2,3,1,0,2,0,2,2,0,0,2
36,7,52,43,4,4,2,0,3,1,0,2,0,3,3,2,0,2,1,4
80,4,39,68,6,2,1,3,3,2,3,0,2,0,3,3,0,1,0,1
29,0,40,94,17,0,1,4,0,3,1,0,0,0,1,0,1,0,3,0
91,2,57,46,1,2,3,0,1,3,0,2,0,2,4,0,0,4,4,3
33,4,61,71,0,1,0,4,3,3,1,3,2,2,1,2,2,0,0,2
20,6,90,4,16,4,2,4,3,2,3,1,1,0,3,2,4,3,3,0
47,7,47,17,0,1,0,3,2,4,2,2,0,1,1,0,0,2,0,0
14,5,42,21,0,2,1,4,3,2,3,0,2,1,4,2,1,1,3,3
39,9,91,0,12,2,0,3,2,0,0,0,0,2,0,0,0,0,1,3
57,0,6,0,6,2,0,3,3,3,4,1,0,1,2,2,1,3,1,0
77,0,2,0,8,1,1,3,2,4,2,0,4,1,1,0,1,0,3,1
33,4,82,47,8,4,2,3,3,3,4,2,4,3,3,3,1,1,1,1
75,6,27,3,18,3,1,0,3,4,1,3,2,0,4,3,2,3,3,3
55,2,50,70,9,0,0,4,3,0,3,2,0,1,0,0,1,3,1,4
89,8,52,43,18,2,2,0,3,0,0,3,3,3,3,4,1,0,2,0
0,3,46,64,14,4,1,2,0,0,0,2,3,0,1,1,1,0,1,4
74,7,84,86,8,4,2,2,3,1,3,4,4,1,3,0,3,2,4,2
69,5,69,26,18,4,0,3,1,4,5,1,0,1,0,0,2,4,1,1
85,0,11,61,8,2,3,1,2,3,3,4,2,2,4,0,0,0,3,4
26,7,8,50,18,3,2,2,2,3,0,2,3,0,1,4,1,3,0,3
55,4,47,17,17,3,0,0,3,0,4,1,1,3,0,0,0,3,1,2
1,7,38,74,13,4,1,0,1,0,1,0,0,4,1,1,2,1,1,1
25,3,7,52,14,3,2,1,3,4,4,1,4,3,0,2,2,3,4,0
17,7,55,1,14,4,3,3,1,2,3,0,0,0,4,1,0,2,0,1
50,8,10,58,8,3,0,2,3,1,3,1,0,2,0,0,0,0,2,2
79,3,46,64,9,3,1,1,2,4,1,3,2,1,4,0,1,3,1,3
95,1,13,34,5,2,1,4,2,3,0,2,0,1,4,0,3,1,1,0
59,0,97,33,2,2,0,0,1,4,0,2,0,0,0,4,2,4,3,1
99,1,21,88,1,4,2,3,2,2,5,2,1,0,3,4,1,0,4,3
35,5,83,0,13,4,1,0,3,3,4,2,1,2,4,4,0,0,0,2
82,3,51,23,3,0,3,0,1,4,0,0,3,2,0,0,0,0,1,3
25,3,58,19,9,4,2,3,3,4,5,0,3,3,3,2,0,3,1,1
20,6,99,85,13,3,0,4,3,0,3,0,2,2,0,3,4,1,3,1
16,8,97,33,19,2,0,3,2,2,5,2,3,4,1,4,1,0,2,1
1,7,9,55,2,2,1,0,3,1,2,0,4,4,1,1,3,2,4,3
33,4,44,31,6,4,0,2,2,0,4,1,3,2,1,0,1,0,1,2
8,5,59,45,2,0,3,4,3,2,0,4,3,2,0,0,4,0,1,1
31,0,88,40,3,2,0,2,1,4,3,4,2,2,1,3,3,0,4,4
27,3,50,4,14,2,1,2,2,4,5,2,0,0,1,0,0,0,2,3
92,6,24,75,14,2,1,2,2,3,0,2,0,2,1,1,1,3,3,0
90,5,35,95,9,1,2,2,3,2,1,3,2,2,1,4,1,0,1,2
78,5,55,73,6,1,1,4,3,0,3,4,2,1,1,3,2,0,1,4
53,3,57,46,18,2,2,2,3,2,1,0,0,0,3,2,0,1,1,1
66,9,42,1,8,0,2,2,3,4,0,2,0,4,3,2,1,4,4,4
53,1,71,66,16,3,1,1,3,3,1,3,0,4,4,2,0,2,1,4
45,0,97,33,6,2,1,2,2,4,5,3,0,4,1,4,0,2,1,0
48,5,85,30,15,0,3,1,2,3,3,4,4,1,2,1,2,1,0,1
38,6,61,71,2,1,1,4,3,0,3,1,0,3,1,0,2,3,4,1
85,1,17,83,18,4,3,0,0,3,4,1,4,2,3,1,1,1,4,1
46,0,38,74,6,2,1,3,1,2,0,2,0,4,1,4,2,0,4,2
7,4,26,2,13,2,2,4,0,3,1,0,0,3,3,4,3,1,1,2
36,7,1,96,17,2,1,2,0,1,3,4,3,4,4,2,1,4,4,2
98,4,53,93,1,4,2,3,0,2,5,0,0,3,3,4,0,0,1,0
10,6,4,2,17,1,0,0,3,3,5,1,0,2,2,4,3,1,2,1
39,9,54,1,3,2,0,0,2,2,2,2,0,1,4,1,1,1,1,4
46,6,48,49,13,4,0,4,2,2,5,0,0,1,1,0,0,3,3,4
9,9,61,71,14,2,1,3,0,0,0,3,3,4,1,4,4,4,1,4
23,8,57,0,1,2,1,0,2,4,2,0,4,0,4,0,0,1,2,0
52,9,25,0,9,3,1,3,2,3,1,3,0,1,1,2,1,1,0,4
22,0,61,71,16,1,0,0,2,2,5,0,0,1,0,2,2,0,3,3
57,5,15,10,8,2,3,3,1,2,3,0,3,0,0,0,1,0,3,2
55,4,38,74,16,0,3,3,3,1,3,0,0,1,0,1,1,3,0,4
5,2,33,53,12,3,0,3,2,3,1,2,0,1,0,2,1,0,4,0
69,5,58,0,5,0,3,0,2,3,2,1,0,4,2,0,0,0,0,3
74,7,48,49,6,4,0,3,3,2,3,4,0,1,1,1,2,1,4,0
41,4,56,78,6,0,0,1,3,1,5,0,3,1,0,4,1,0,1,0
55,4,39,68,18,1,3,0,3,1,2,0,4,1,0,3,0,1,1,0
36,7,37,92,3,1,1,0,0,4,0,2,2,4,2,0,0,2,4,0
84,2,42,0,7,1,1,4,3,2,3,4,2,0,4,1,0,4,1,4
48,7,48,49,4,4,2,0,0,3,4,2,0,3,3,1,0,1,0,3
52,9,45,25,9,2,1,3,3,0,0,2,0,4,3,0,1,4,0,1
40,8,31,28,7,0,0,3,3,4,0,4,2,1,1,4,1,0,1,4
40,0,47,17,8,3,0,0,3,1,2,0,1,1,1,4,0,2,1,1
91,2,57,46,18,0,1,0,3,4,5,3,0,0,1,0,0,4,2,0
57,1,47,17,19,0,1,1,2,4,4,1,3,4,3,0,4,2,1,0
99,0,18,1,15,0,1,0,2,1,1,3,0,0,4,4,0,2,3,0
20,6,30,3,18,1,2,3,0,0,0,4,3,3,4,3,2,3,4,0
83,6,66,12,2,3,2,3,3,0,0,0,3,0,0,2,1,1,0,0
18,9,62,3,5,1,1,2,3,4,0,2,0,1,1,1,2,4,0,3
0,3,57,46,11,3,0,1,2,3,3,4,2,1,0,0,1,3,1,2
91,2,17,83,6,1,1,2,2,3,0,4,0,4,4,0,4,4,2,4
59,6,56,78,10,0,0,2,2,0,4,1,1,1,0,3,0,0,3,1
11,2,90,65,7,4,0,1,3,2,0,3,0,1,1,0,0,0,2,3
43,9,88,40,5,0,0,0,2,0,3,4,2,0,4,2,1,4,1,1
15,0,58,19,1,4,2,2,2,2,2,0,1,2,0,2,2,2,1,0
89,8,52,43,2,2,1,4,3,3,1,0,0,1,1,4,0,0,2,1
16,8,50,70,9,2,1,4,2,0,2,1,4,4,4,1,0,1,1,3
21,2,75,18,0,2,1,2,2,3,0,0,0,4,1,3,1,0,4,3
50,8,16,1,9,3,1,0,0,3,4,1,1,1,4,1,4,0,2,1
35,5,79,4,9,1,3,0,2,4,1,3,0,1,0,0,4,2,1,0
30,1,57,46,6,2,1,0,1,4,0,3,3,1,1,0,1,0,4,0
21,2,23,98,14,2,1,0,1,1,5,3,3,1,1,3,1,4,4,3
26,7,18,7,12,4,1,3,2,0,0,2,0,1,4,0,1,2,4,4
50,0,59,45,18,4,3,3,2,1,2,2,0,2,0,2,0,0,2,0
60,0,19,67,4,0,0,3,2,2,5,0,3,1,1,1,1,2,1,3
29,0,19,67,19,2,0,0,3,4,5,1,3,1,1,4,3,2,0,4
18,0,20,6,13,0,3,0,2,0,3,4,0,1,4,2,2,0,3,2
12,0,17,83,2,2,1,3,3,1,4,1,3,4,1,3,3,3,1,1
78,5,51,0,13,2,0,3,1,3,4,1,4,2,0,1,3,0,0,1
26,7,4,16,3,1,1,3,1,3,4,2,1,4,4,3,0,2,1,0
37,2,83,29,6,2,1,2,2,2,2,2,0,0,4,1,3,4,2,0
74,7,47,17,16,1,0,4,0,4,3,0,0,1,0,0,4,2,1,3
17,7,11,61,8,3,0,2,2,4,0,2,3,1,0,1,0,2,4,3
10,6,17,1,14,0,2,3,3,2,1,3,2,2,3,0,3,4,4,0
60,7,61,71,11,3,0,0,2,4,1,3,0,1,1,2,0,2,4,1
90,1,51,23,0,2,1,2,0,0,0,1,0,1,1,0,0,0,0,2
30,0,73,24,8,2,3,1,3,1,5,2,3,0,0,2,0,2,3,3
85,0,93,90,14,4,3,3,3,0,0,2,3,4,4,0,1,0,4,3
55,4,51,23,0,0,2,1,3,2,2,0,4,4,1,2,0,1,1,1
55,4,93,90,4,4,2,0,3,0,4,1,3,2,0,1,1,0,0,0
59,0,67,20,9,2,1,2,0,1,3,1,3,4,1,3,0,2,3,0
46,6,13,34,19,1,2,3,2,1,1,1,2,2,3,1,3,1,3,2
58,3,19,67,9,4,2,0,2,0,3,4,0,3,2,1,2,1,4,1
63,8,36,54,16,3,1,3,3,0,0,4,0,4,4,0,1,1,0,2
92,6,19,67,1,4,2,0,1,0,1,3,0,1,3,2,2,1,3,4
6,6,10,58,6,4,0,1,2,0,0,2,0,3,1,0,1,1,2,0
82,3,85,30,6,0,0,1,2,0,0,4,3,1,1,4,4,0,1,4
21,2,52,43,11,2,1,2,0,2,2,2,0,0,4,4,0,4,0,2
10,6,29,5,8,3,0,1,2,4,4,2,3,1,0,4,3,3,4,4
27,0,18,1,18,1,3,2,2,0,4,2,4,2,4,1,1,0,1,3
93,8,30,8,6,0,3,2,3,2,1,3,2,1,2,1,2,1,2,1
1,7,12,51,5,1,3,1,2,4,4,3,1,1,4,4,0,1,4,4
4,8,52,1,11,4,3,3,0,2,5,2,0,1,4,0,1,0,4,0
56,1,0,39,13,3,1,0,0,3,4,1,1,1,4,1,0,1,4,1
55,2,50,70,1,2,3,2,1,3,0,3,0,1,2,0,0,1,1,4
47,7,46,2,14,3,2,0,2,2,5,0,1,3,3,4,0,1,1,0
10,6,1,96,2,2,0,0,0,2,3,1,2,2,1,2,1,3,0,1
36,7,73,24,3,1,3,0,3,0,4,4,1,2,4,1,3,2,4,4
95,1,45,25,13,4,1,0,2,1,1,0,2,4,4,2,0,0,1,0
36,7,0,39,19,1,2,0,2,2,5,2,3,3,1,2,0,2,4,3
46,0,35,95,6,0,0,2,3,2,1,3,0,2,0,2,3,2,3,1
67,3,6,27,4,3,2,0,3,4,1,3,2,3,0,0,4,3,1,4
78,5,9,55,1,2,1,4,1,0,0,4,3,1,1,4,4,1,2,0
71,2,78,13,17,1,3,3,2,3,1,3,0,2,4,0,1,4,2,0
94,7,7,2,3,1,1,2,0,2,2,2,0,4,4,4,3,2,1,0
51,7,26,2,18,1,3,0,2,2,0,0,0,0,0,4,3,1,4,2
89,8,43,99,17,0,0,3,1,3,4,1,0,3,1,1,4,1,2,3
36,7,12,0,0,0,2,0,2,2,5,1,0,3,1,3,1,2,4,1
78,5,7,52,4,3,0,2,1,4,3,4,0,1,0,1,2,0,1,0
37,2,34,11,6,4,0,2,2,2,2,2,1,1,2,2,0,4,1,0
27,6,56,78,14,2,1,3,2,4,0,2,0,4,0,4,0,0,3,1
5,2,61,1,5,3,2,1,3,0,2,1,4,3,2,2,1,1,4,1
80,0,36,54,16,0,3,0,2,4,1,4,0,2,2,0,1,2,1,0
91,2,45,25,15,1,0,1,3,4,1,0,2,4,0,0,3,3,2,3
99,0,63,14,6,4,0,0,0,1,5,2,3,4,1,0,2,2,3,1
28,9,33,0,17,2,1,0,2,1,1,3,2,4,1,4,0,0,1,0
10,6,72,41,6,4,0,3,3,4,5,2,0,1,1,0,1,0,3,2
20,6,56,78,13,1,2,0,3,4,1,3,0,4,1,0,2,3,4,2
10,0,56,5,1,3,0,4,1,3,2,0,0,3,1,1,3,2,1,1
55,4,47,0,0,0,2,0,3,4,5,2,0,3,1,2,1,3,1,4
10,6,87,35,1,0,1,2,0,2,2,0,4,4,1,1,4,0,3,2
65,2,93,2,0,0,2,0,3,2,3,4,2,0,1,4,3,4,1,3
23,8,19,0,1,1,0,3,3,4,5,2,3,4,0,0,2,0,2,2
96,5,65,42,1,0,1,0,3,1,0,2,0,1,0,2,1,2,0,4
53,2,28,36,12,0,1,3,3,4,5,2,0,1,1,2,4,0,2,1
50,8,51,23,2,4,0,4,3,4,0,3,3,1,0,0,4,1,2,2
31,2,42,21,2,1,1,1,1,0,2,0,4,4,3,1,3,4,2,2
35,5,13,34,8,0,2,4,3,2,3,4,2,3,0,1,1,1,1,4
68,1,92,15,1,3,0,0,3,4,1,3,0,3,0,2,2,2,4,0
61,4,17,83,1,4,2,0,3,0,4,1,4,3,3,3,4,0,0,1
80,4,65,42,0,2,1,1,0,3,1,2,2,3,4,0,1,0,0,1
26,7,26,2,1,4,2,1,3,2,2,0,4,3,3,0,3,1,4,1
99,0,73,0,16,3,3,3,0,2,5,3,0,2,4,0,3,2,3,0
4,8,25,79,13,2,0,3,1,2,3,1,0,4,1,2,0,1,2,1
82,3,90,65,1,2,3,3,2,0,2,2,4,2,0,0,0,3,1,0
63,8,95,2,14,2,2,0,2,4,1,4,0,0,3,0,3,0,4,4
92,1,6,27,3,0,3,4,1,0,0,4,0,2,2,3,4,0,1,2
49,3,1,96,17,3,0,2,2,2,2,1,4,3,0,4,0,3,1,3
62,0,99,0,2,3,2,4,2,0,4,4,0,0,1,0,1,4,3,4
18,1,10,58,14,2,1,0,3,0,4,2,4,1,4,4,0,0,1,0
72,8,97,2,17,2,2,2,3,2,1,3,0,0,3,4,0,1,1,3
42,2,19,67,13,1,0,1,2,4,4,2,1,4,0,2,2,4,2,1
73,1,88,40,0,1,0,3,3,4,5,2,3,2,1,3,3,0,4,3
76,9,59,0,1,2,3,0,3,4,5,2,3,0,3,1,2,1,1,2
79,3,9,55,1,1,0,0,3,3,4,1,1,4,0,0,2,3,0,2
85,0,15,10,6,3,2,3,1,3,4,1,0,3,0,1,0,0,1,3
86,5,42,21,18,4,0,2,2,2,2,1,0,2,0,2,1,2,1,0
97,3,40,94,8,0,2,3,2,4,2,0,0,2,3,0,1,1,1,1
50,8,12,51,3,0,3,2,2,2,2,2,4,2,2,0,1,0,3,2
55,1,19,67,4,3,0,0,3,4,0,0,0,3,1,4,0,2,1,0
83,6,97,33,9,2,1,1,2,3,3,1,2,1,4,4,0,2,3,0
41,4,33,53,19,2,1,3,2,3,1,1,0,4,4,1,3,1,0,1
45,0,43,99,4,0,1,2,2,1,1,3,0,4,0,3,4,0,1,1
82,3,40,94,12,3,2,3,3,0,1,4,2,0,3,0,0,3,1,0
27,3,56,5,9,3,1,2,1,0,3,4,0,4,1,2,3,3,1,2
91,2,88,40,18,2,1,3,0,2,5,1,3,4,4,2,3,4,4,4
74,7,18,0,2,3,2,4,2,0,2,2,0,1,3,4,0,1,4,0
90,9,75,18,14,4,3,2,1,0,3,4,0,2,0,0,0,3,1,4
33,2,48,49,17,1,3,0,3,1,2,0,4,2,4,0,1,3,2,0
79,2,37,92,0,1,0,4,3,3,1,4,2,2,0,0,0,4,0,2
37,2,39,68,14,4,3,1,3,4,1,3,0,2,2,1,0,0,4,4
11,2,36,54,17,0,1,4,2,2,5,0,3,4,1,0,3,4,2,2
20,6,29,5,13,2,0,1,2,3,3,4,2,1,0,1,3,0,3,0
55,4,84,86,2,1,1,3,1,4,5,3,0,0,4,0,0,0,1,1
93,8,17,83,8,2,3,4,2,0,2,0,1,2,0,3,3,1,0,1
26,7,18,7,7,2,0,3,2,4,2,0,1,1,1,2,0,2,0,3
45,0,49,0,14,1,3,1,2,2,5,2,3,2,4,4,3,2,1,1
31,0,85,30,14,3,2,3,0,3,1,3,2,0,1,3,2,2,1,1
41,4,50,70,14,0,2,0,3,3,4,1,3,2,1,2,1,0,0,0
58,3,28,36,7,0,0,0,3,1,0,2,3,2,2,0,1,3,2,0
69,5,40,94,0,0,2,4,3,1,5,2,0,2,3,0,1,0,0,2
1,7,90,65,4,0,1,3,3,3,4,1,2,4,1,2,4,2,1,4
67,3,24,75,11,1,3,0,1,2,4,4,1,0,0,3,2,3,1,3
2,1,44,31,5,4,3,0,2,0,2,2,4,1,4,1,1,0,0,4
21,2,19,67,1,0,1,0,3,0,0,2,3,4,4,1,1,4,4,0
16,8,95,69,4,3,0,2,2,3,0,4,3,4,4,4,2,0,4,1
45,0,63,14,12,4,1,1,3,2,2,2,0,1,3,2,2,2,4,3
9,9,84,0,3,2,0,0,2,2,5,2,3,4,1,0,1,3,0,1
88,1,94,72,17,4,2,2,1,0,3,4,2,3,3,1,1,0,4,4
25,3,50,70,15,0,1,0,3,4,5,2,3,4,1,1,1,0,0,4
74,7,43,0,12,3,2,1,0,4,2,0,0,0,3,0,0,4,1,1
17,7,7,52,8,4,2,0,2,3,0,4,3,3,3,4,4,4,4,4
4,8,71,66,16,4,1,0,2,2,0,0,0,3,4,2,0,4,2,0
69,5,89,77,14,3,1,2,2,4,5,0,4,4,1,3,4,1,3,1
85,0,47,17,8,0,2,2,2,1,0,2,3,3,3,0,4,2,3,2
95,1,16,59,7,3,0,1,3,4,1,0,0,0,0,3,1,2,4,4
48,5,40,94,13,4,1,1,2,4,4,4,3,1,0,1,1,2,0,0
7,1,46,64,0,1,0,3,2,4,2,0,0,4,1,4,0,2,1,0
29,5,56,78,1,0,1,0,2,2,5,2,0,4,4,4,2,1,0,1
18,9,47,17,1,2,3,0,3,2,3,4,1,1,0,4,0,1,3,1
20,6,71,66,12,4,3,2,1,0,3,4,0,2,4,1,0,1,0,3
17,7,56,0,18,4,3,2,3,1,3,4,0,1,4,0,0,1,0,0
26,2,62,0,2,0,3,0,0,4,0,2,3,1,4,4,0,4,2,1
5,2,48,0,13,1,2,4,0,1,0,4,1,3,3,4,0,0,2,2
74,7,19,67,13,0,2,1,2,0,0,3,0,3,3,1,2,1,1,0
57,1,5,1,17,2,1,0,1,2,4,2,1,0,1,1,1,3,1,0
80,4,34,11,17,0,0,3,0,4,4,2,4,0,0,3,2,0,0,2
63,8,42,0,14,3,1,2,2,3,0,2,0,4,1,1,0,0,0,2
38,6,27,3,14,3,2,0,1,4,0,2,0,0,3,3,0,3,3,3
91,2,83,29,12,4,0,2,2,2,2,0,4,1,4,1,4,4,0,4
10,0,97,33,0,1,0,3,3,3,4,2,4,2,0,4,2,4,3,4
67,5,85,30,14,1,3,0,3,0,0,3,3,2,2,1,4,0,1,4
80,1,32,56,13,2,2,0,2,0,0,2,3,0,3,0,3,4,4,1
78,5,23,98,14,3,2,2,3,1,3,0,3,2,3,4,2,0,0,0
43,9,2,63,14,2,1,2,1,3,5,2,0,4,4,2,3,4,3,4
55,4,19,67,17,1,3,1,2,1,1,0,2,3,4,4,2,0,1,4
80,4,22,2,5,1,1,1,1,1,0,2,1,2,3,0,3,1,1,0
42,7,93,90,14,1,3,3,0,1,3,4,0,2,0,0,0,2,4,1
79,0,68,81,2,4,1,1,3,3,4,2,1,4,1,2,4,0,1,2
97,3,30,8,5,1,2,3,2,3,1,3,2,1,3,1,0,4,1,0
19,4,64,38,19,0,1,3,3,1,4,1,1,0,1,0,0,3,1,4
75,6,83,0,4,3,0,1,2,4,4,1,0,1,0,4,0,3,3,0
37,2,72,41,13,2,2,2,3,0,1,3,2,2,1,1,0,4,1,1
82,4,81,82,13,1,2,0,1,0,1,0,0,3,3,1,0,1,0,4
88,1,90,65,2,2,0,1,2,4,4,1,4,1,0,0,0,0,3,4
2,0,0,39,5,2,1,4,2,0,4,2,0,4,1,3,0,0,1,0
54,1,41,1,1,3,0,4,3,4,4,2,1,2,0,1,1,2,4,1
41,4,42,21,14,3,2,0,3,3,1,3,0,3,3,2,2,1,0,3
69,5,46,64,15,4,3,0,1,2,4,1,1,2,4,3,1,1,1,3
12,1,85,0,5,4,3,2,3,0,1,3,2,1,0,0,0,0,1,4
0,3,6,0,11,3,0,4,2,4,4,2,0,1,0,0,1,3,0,4
29,5,31,28,14,3,1,4,3,3,0,0,3,4,4,4,1,0,2,1
8,5,19,67,16,2,2,2,3,3,0,2,3,3,1,2,1,1,3,4
82,3,38,74,6,1,1,4,1,0,1,3,0,3,1,0,0,3,0,0
68,1,72,0,0,2,1,0,1,3,2,0,4,4,1,2,1,0,1,2
1,1,98,1,5,3,2,0,0,3,4,1,4,3,3,2,1,3,4,0
46,6,28,36,3,4,3,4,0,3,0,4,0,2,0,2,2,3,3,1
20,6,54,1,17,4,2,3,3,2,3,4,4,3,3,1,0,3,3,1
39,0,47,17,13,2,0,0,1,4,0,2,0,4,0,4,0,2,1,4
45,0,53,93,15,3,2,1,2,0,0,2,0,3,1,4,0,2,0,2
9,9,91,84,14,2,1,0,2,4,1,4,2,4,4,2,1,4,1,1
18,0,95,69,8,0,2,0,3,4,1,1,1,0,0,1,1,2,3,0
52,9,44,31,1,4,2,3,3,0,1,3,2,3,0,2,0,4,1,4
60,0,27,3,2,2,1,3,0,2,0,2,3,1,1,1,2,3,3,2
4,8,88,40,14,0,2,2,3,0,0,2,3,3,3,3,2,0,2,1
59,6,72,0,13,3,0,2,2,0,4,0,1,0,0,0,1,3,3,3
69,0,64,38,17,0,0,3,2,4,2,2,1,1,3,3,2,2,3,1
78,5,1,96,3,1,1,0,1,4,0,4,0,0,1,2,0,0,1,2
22,1,31,28,1,0,1,2,3,1,3,1,2,4,1,3,1,2,4,1
33,4,4,16,1,0,1,0,3,0,0,0,3,4,3,0,1,1,0,4
64,6,19,0,13,0,0,0,2,2,5,0,0,1,1,4,0,0,3,1
2,1,89,77,1,4,3,1,3,2,2,2,4,2,4,0,2,2,1,3
13,1,57,46,15,4,3,0,3,4,5,3,0,1,4,2,1,0,4,2
95,3,44,31,17,2,3,1,3,0,2,2,0,2,4,1,1,4,4,1
41,4,18,7,17,4,2,1,0,0,2,2,4,2,3,4,0,1,0,3
10,6,59,45,6,2,1,4,2,1,0,4,3,1,1,4,0,1,2,0
23,1,63,14,7,3,3,3,0,0,0,2,3,2,4,2,4,0,1,0
79,3,26,1,7,4,0,0,2,3,2,0,4,4,0,2,1,3,1,4
41,4,98,57,15,4,3,0,2,0,1,1,0,4,4,1,3,0,0,0
41,4,10,58,19,0,0,0,3,4,5,0,3,4,1,4,1,0,0,1
80,3,9,55,13,3,0,3,1,0,0,2,3,1,1,1,4,2,1,3
55,0,95,69,8,2,3,2,3,4,2,2,0,2,2,1,2,0,3,4
39,9,56,78,19,1,0,2,2,0,3,1,0,3,1,1,1,1,1,0
47,7,18,7,17,0,0,3,0,4,4,1,1,2,0,2,0,1,4,0
46,3,46,64,17,1,3,0,3,4,5,2,0,0,4,4,0,4,1,3
15,3,19,67,18,0,1,2,2,0,4,1,1,4,1,1,1,4,0,2
48,5,34,11,18,2,2,2,2,4,5,2,3,1,2,4,1,2,0,1
11,0,24,75,17,4,1,4,0,0,3,0,0,4,1,1,2,2,4,3
4,8,28,36,6,1,1,2,2,0,4,3,4,4,1,0,0,1,4,4
41,4,9,55,17,1,3,4,3,2,3,4,2,2,0,0,4,1,1,1
12,0,99,85,4,3,1,3,2,0,0,1,3,4,4,3,4,3,3,0
10,6,36,54,1,2,3,0,2,1,1,3,0,2,0,3,1,3,3,4
2,1,93,1,2,3,3,2,3,4,2,0,4,2,0,2,0,2,1,0
53,0,61,71,9,4,2,3,2,3,1,1,2,0,3,2,4,2,1,0
61,4,19,0,6,2,1,2,3,2,1,0,2,1,4,4,0,1,1,1
95,1,2,63,9,4,2,3,2,0,0,4,3,1,3,1,1,2,1,0
79,3,10,58,17,3,0,2,2,4,5,2,0,2,1,0,2,3,1,4
46,6,45,25,14,0,2,2,3,4,2,1,4,0,3,1,3,0,4,3
13,1,6,0,14,0,2,0,3,2,3,4,2,3,3,2,4,0,1,1
53,2,4,16,13,3,0,1,1,4,3,0,3,1,2,2,3,4,2,2
37,0,14,0,14,4,3,0,1,4,0,0,1,2,4,0,2,2,3,1
66,9,10,58,18,2,3,3,2,4,1,3,2,4,4,1,0,1,0,3
75,6,0,39,14,0,1,4,3,1,5,1,0,4,4,1,0,3,3,0
5,2,62,0,5,4,3,3,2,4,2,0,4,2,4,2,3,4,0,2
29,1,33,53,2,4,0,3,0,1,3,0,2,2,1,0,1,2,1,4
83,6,37,0,14,4,0,3,1,4,1,4,1,4,1,3,0,3,3,0
32,0,61,71,9,0,1,0,2,1,1,4,0,4,1,2,0,4,3,0
16,2,4,16,9,2,1,3,2,4,0,0,3,1,4,3,3,4,0,0
78,5,30,8,15,2,0,2,2,0,4,3,1,1,1,1,0,0,1,1
12,1,21,88,4,0,0,1,2,4,4,3,1,1,0,0,1,3,4,3
32,2,20,6,18,2,2,0,3,3,4,1,1,2,3,2,2,4,4,0
78,5,56,78,2,3,2,3,1,0,1,0,2,2,3,0,4,1,1,4
83,6,16,59,6,1,1,0,3,4,5,1,0,4,4,3,4,0,2,3
41,4,30,0,16,2,0,4,2,4,4,1,1,4,0,0,1,0,0,4
50,0,2,63,1,0,1,2,1,4,3,1,0,1,4,2,1,2,1,0
