column1,column2,column3,column4,column5,column6,column7,column8,column9,column10,column11,column12,column13,column14,column15,column16,column17,column18,column19,column20,column21,column22,column23,column24,column25,column26,column27,column28,column29,column30
106,7,207,7,2,4,2,17,6,5,1,5,0,2,5,3,0,0,6,3,3,3,3,0,1,3,1,7,6,8
75,0,109,1,9,11,0,12,7,2,5,5,4,4,3,1,9,9,0,1,0,9,0,5,3,6,4,1,6,7
73,2,164,2,7,11,1,2,3,5,1,0,1,6,5,1,2,5,9,1,0,0,1,7,1,7,6,3,2,9
100,6,3,3,7,3,3,4,1,1,1,2,2,6,4,1,3,1,0,6,0,1,8,7,5,3,7,0,8,5
152,9,87,6,7,3,3,3,4,6,3,0,1,6,1,3,0,3,5,6,0,6,8,0,4,8,7,1,0,0
78,5,108,0,10,16,8,4,7,9,3,1,5,7,0,0,2,1,0,0,6,0,9,6,0,6,6,4,8,9
41,5,163,7,6,9,3,16,6,4,0,2,2,6,1,9,2,0,5,0,1,2,1,7,4,3,5,3,7,2
42,9,6,0,4,7,7,23,6,4,1,1,3,2,0,0,2,7,7,2,0,1,0,2,0,3,7,0,8,2
33,2,83,4,3,6,7,13,5,0,2,2,0,1,0,4,0,5,1,1,1,3,1,0,3,4,7,1,8,8
10,1,185,7,11,15,4,16,8,9,1,1,5,4,0,0,0,3,1,3,4,4,4,0,3,2,7,9,8,5
131,7,177,6,8,1,1,9,1,0,5,3,3,2,1,3,6,5,9,3,3,5,4,0,1,7,4,0,0,1
29,2,214,6,4,13,0,21,7,6,4,5,5,1,8,6,6,1,4,1,1,3,1,0,5,6,2,3,1,7
27,3,119,8,8,11,4,1,0,0,3,3,3,9,1,3,1,4,1,0,4,1,6,0,0,5,9,9,6,9
183,1,118,0,10,3,3,7,4,6,5,3,0,8,8,0,9,2,5,6,4,4,0,1,7,6,8,4,9,8
183,1,48,7,10,4,5,2,2,4,1,3,5,4,1,1,2,0,0,3,0,0,4,2,5,3,7,3,5,5
4,3,15,4,9,4,4,16,7,7,1,0,4,6,2,1,0,2,1,0,0,0,8,0,5,9,0,8,8,8
102,3,66,5,7,12,2,12,8,6,0,5,5,1,1,0,1,0,6,1,8,5,1,2,9,3,0,0,8,2
52,4,152,1,10,2,8,10,8,2,5,5,2,1,0,1,0,0,0,8,5,2,1,2,3,3,3,9,6,0
97,6,155,8,7,7,7,1,4,2,3,3,4,7,1,1,0,4,7,1,7,0,9,6,6,4,2,3,1,9
7,7,37,6,6,1,7,3,7,8,0,5,5,1,2,2,6,2,1,1,2,5,0,0,8,3,0,1,2,6
189,7,157,9,1,0,7,7,1,1,5,1,3,1,2,8,1,1,7,0,0,8,0,0,3,4,7,4,9,1
133,6,152,1,10,4,5,9,8,7,3,3,3,9,6,4,9,1,1,0,1,1,6,4,8,7,9,0,6,9
183,1,46,2,0,6,3,2,6,1,3,0,4,6,4,8,0,5,2,6,0,2,0,7,4,7,0,0,6,7
182,9,42,8,7,13,3,1,5,5,1,3,5,0,3,0,1,6,5,6,8,6,0,5,8,9,9,7,5,8
73,1,173,8,2,7,1,8,5,3,2,5,1,0,1,3,7,1,0,0,0,0,2,0,6,3,0,0,6,3
79,9,207,7,2,4,2,8,2,8,3,1,1,0,3,3,0,3,6,1,3,6,0,5,6,6,2,4,7,0
73,2,205,8,3,6,7,16,4,6,3,0,4,6,1,0,7,2,7,1,1,2,0,7,8,2,9,8,6,9
67,7,174,2,5,11,8,20,0,6,3,0,3,9,2,0,2,3,1,8,1,2,6,4,4,0,8,9,2,5
126,0,52,7,11,11,3,15,4,1,4,0,1,4,4,1,1,3,0,6,2,9,4,0,7,9,2,4,8,5
74,7,146,6,3,11,9,4,4,5,1,2,1,9,5,0,6,0,3,0,3,8,1,4,5,7,0,9,6,1
166,5,165,5,1,12,0,7,2,8,0,0,3,7,9,1,1,1,0,0,0,0,2,1,4,5,9,0,7,3
83,5,8,2,11,11,3,16,8,9,3,3,4,7,0,0,0,0,5,0,5,1,1,6,5,6,4,0,3,4
142,1,76,3,1,13,3,15,4,1,3,0,4,6,4,8,0,0,5,6,4,0,0,0,4,4,4,0,2,2
74,7,154,0,5,12,2,3,7,8,1,2,5,7,3,0,2,7,3,0,2,4,9,0,0,4,9,0,8,3
184,2,153,6,8,2,0,7,7,4,0,5,4,8,2,9,0,0,4,4,1,1,5,5,4,5,5,6,1,7
190,9,83,4,7,13,0,21,8,9,1,0,1,6,2,4,8,3,0,1,0,6,0,7,6,9,2,7,6,8
36,3,109,1,9,4,4,1,3,6,1,0,5,5,1,0,9,9,1,0,0,5,7,8,0,9,2,6,5,8
1,9,74,4,10,1,6,23,3,1,4,2,4,4,2,8,0,2,3,0,4,1,4,9,4,6,7,3,5,8
198,3,92,5,6,4,8,7,4,6,1,0,2,2,8,0,3,1,0,0,1,0,3,0,4,8,9,4,2,8
208,0,35,5,7,10,3,1,4,2,2,5,5,4,0,0,3,1,5,0,0,9,4,0,7,9,1,7,6,3
145,8,181,4,5,16,1,16,4,6,0,0,2,2,1,6,8,2,9,7,9,1,3,0,4,0,7,2,6,8
0,8,207,7,8,2,0,22,0,0,1,0,3,5,1,5,2,3,4,4,0,7,7,1,0,2,9,8,5,3
68,8,29,7,9,12,1,12,4,1,3,4,5,2,0,2,1,0,9,2,0,7,0,3,2,9,5,6,6,7
94,5,164,2,5,2,8,21,7,6,4,5,5,1,3,0,0,5,1,8,6,2,0,2,4,6,4,6,5,7
138,9,111,2,9,7,5,7,8,7,3,0,5,2,2,1,0,5,3,2,8,6,3,0,4,3,7,1,8,8
204,8,4,6,0,11,5,7,7,4,0,1,2,0,4,9,6,3,2,2,0,2,0,5,7,4,1,0,8,3
163,0,80,9,8,16,8,15,8,1,3,0,5,2,2,8,0,8,0,8,2,9,0,0,3,3,7,2,6,8
79,9,76,3,10,3,3,8,8,5,1,0,2,2,0,3,3,6,5,6,8,1,0,2,5,4,9,9,5,8
12,7,26,5,2,6,8,9,8,7,5,0,1,6,6,1,4,2,0,8,3,8,0,2,8,1,7,0,6,6
206,6,82,2,11,0,4,9,3,1,0,2,0,4,4,8,5,5,2,1,7,0,4,0,2,0,7,5,3,1
207,5,82,2,6,0,5,13,3,4,3,2,0,0,1,0,2,5,1,1,0,0,1,7,5,3,9,6,9,5
14,8,46,2,7,12,5,18,3,8,1,0,2,2,9,2,2,5,0,2,0,7,3,0,4,8,7,4,6,1
166,5,74,4,3,7,2,20,2,8,4,1,5,1,9,0,8,2,0,3,6,7,0,0,4,5,1,7,9,8
164,9,121,7,7,13,0,8,3,2,3,0,3,9,3,1,0,0,2,0,8,6,2,0,4,2,9,3,6,3
32,7,4,6,4,13,0,6,0,2,1,3,4,9,0,1,0,0,4,0,3,8,0,0,0,3,3,6,5,6
92,8,31,7,3,7,2,1,4,2,0,5,3,3,0,0,2,3,0,0,0,4,2,2,7,8,9,9,0,1
58,5,18,2,9,5,6,18,2,6,2,3,2,2,8,0,0,5,1,5,6,6,3,2,0,4,9,0,6,1
184,2,115,4,7,3,3,23,0,1,3,5,5,8,1,8,8,2,5,0,0,3,2,1,7,7,9,7,1,2
42,9,108,0,1,1,2,6,8,2,1,5,5,8,3,0,2,0,1,0,8,1,2,3,7,6,8,0,6,5
107,9,133,5,3,6,7,13,6,9,0,4,5,7,2,3,3,0,0,1,1,0,9,6,5,3,9,0,9,0
100,6,158,2,7,7,7,3,2,3,3,2,5,6,0,7,2,0,7,0,7,5,0,7,5,8,9,7,8,5
46,6,136,8,9,12,1,8,7,0,2,4,2,9,1,3,0,4,0,7,0,0,6,1,5,5,7,7,6,1
111,6,207,7,10,12,1,20,8,9,3,0,4,6,7,3,0,3,9,2,7,1,0,7,5,3,8,8,0,7
208,0,157,9,5,16,1,22,3,5,1,0,3,5,0,3,3,1,9,2,2,0,7,4,2,9,4,0,5,7
206,6,103,9,2,2,1,5,2,8,0,5,1,9,2,2,3,8,0,7,7,2,2,0,3,6,8,4,1,6
28,6,121,7,7,13,0,7,3,0,3,3,1,7,7,5,0,3,0,0,7,1,9,0,0,3,9,7,4,8
74,7,175,3,3,6,7,23,7,5,2,0,5,2,0,1,0,6,0,1,0,3,3,2,5,7,7,5,9,9
199,4,14,0,1,13,3,12,6,8,3,5,2,2,9,0,8,7,5,6,0,2,3,0,3,4,9,9,8,1
204,8,189,3,1,4,3,2,8,2,2,3,5,8,0,9,0,0,0,0,9,7,5,4,3,6,3,0,5,9
176,3,14,0,3,3,6,16,2,2,1,3,1,3,0,2,2,2,3,1,1,5,0,5,2,7,8,3,8,0
112,2,188,9,8,8,9,12,0,2,0,4,5,7,2,0,5,8,0,9,1,2,9,0,0,0,1,7,8,8
36,3,39,4,6,7,5,5,3,3,2,0,5,2,1,3,8,0,2,1,0,5,0,3,6,9,3,8,4,5
66,9,199,8,5,6,7,17,3,6,2,0,1,6,1,6,0,0,7,1,3,6,0,3,4,5,9,3,7,5
112,2,156,5,3,16,0,12,4,1,5,2,4,5,6,1,4,0,4,4,0,3,7,3,9,2,7,0,2,6
23,7,174,1,10,6,4,18,1,0,3,0,2,4,0,0,1,9,3,3,0,8,1,9,4,3,9,5,7,6
150,2,50,9,8,9,8,16,7,7,3,0,4,6,0,1,5,1,0,0,1,3,8,4,3,4,7,9,4,0
24,9,53,0,7,12,2,16,3,3,2,5,5,4,0,7,2,1,0,0,8,0,0,9,9,2,2,7,0,1
161,7,213,2,7,4,6,7,8,7,2,3,4,1,2,1,2,2,3,5,3,3,0,4,2,6,9,3,6,6
91,3,198,3,7,8,9,2,1,9,0,0,3,7,2,0,2,6,0,9,1,0,2,6,0,4,4,6,5,7
215,5,134,0,3,6,2,22,3,5,1,2,4,1,0,3,5,7,0,3,5,0,1,4,6,4,8,4,6,8
175,5,94,6,11,10,9,11,3,1,1,0,5,5,2,1,6,1,8,3,0,6,1,5,7,4,4,9,9,8
208,0,11,7,4,11,8,7,1,1,1,0,2,2,1,2,0,0,1,8,0,0,0,2,9,6,9,8,0,5
47,8,131,2,10,0,9,23,2,6,4,0,0,9,1,6,0,5,2,9,9,0,6,0,3,4,0,9,3,1
205,2,43,5,4,16,6,20,4,7,5,0,1,6,6,4,1,0,3,5,0,0,0,4,5,1,7,5,6,9
167,1,97,9,1,5,2,12,1,9,0,0,2,6,0,3,5,8,6,3,1,4,0,0,0,6,2,9,1,8
203,1,85,8,1,0,7,8,0,9,3,1,5,7,5,0,7,1,7,2,4,4,2,1,4,1,0,6,2,9
51,0,106,3,11,8,4,18,0,9,4,0,3,7,1,0,1,6,1,0,0,0,1,6,9,8,8,3,6,2
16,5,79,2,8,8,9,5,3,3,2,5,3,5,0,0,2,5,0,9,6,8,7,1,2,6,1,6,7,5
206,6,146,6,5,13,0,4,3,5,0,0,0,8,5,1,0,0,4,0,0,1,2,3,0,7,6,4,6,5
126,0,119,8,0,13,4,13,3,4,0,1,5,2,2,0,7,4,0,0,2,0,0,0,4,4,9,0,5,0
56,2,192,4,8,11,4,23,3,1,3,1,3,1,2,1,8,2,1,1,0,0,1,0,5,8,1,1,8,5
182,9,210,7,9,6,0,3,4,6,3,0,2,4,0,6,1,0,0,4,1,6,0,9,0,2,5,7,2,7
94,5,210,7,10,2,8,2,6,1,3,3,1,7,0,1,2,3,8,4,2,0,1,6,0,9,5,0,7,5
114,7,192,4,1,16,2,1,7,3,3,0,4,6,1,7,1,4,6,3,3,8,0,1,7,1,9,8,5,5
163,0,199,8,4,7,7,2,7,6,3,5,4,6,8,6,7,1,7,1,2,9,8,2,8,1,7,1,9,9
49,4,179,0,6,4,8,5,1,0,2,3,0,7,7,5,3,7,0,0,0,0,1,0,2,3,2,5,1,7
60,1,73,0,9,6,0,21,8,9,2,4,3,6,2,2,2,7,4,1,0,4,8,7,7,6,2,5,6,2
102,3,167,9,10,11,2,3,2,3,1,4,5,2,0,9,7,8,0,3,0,1,0,2,4,6,7,9,7,7
167,1,211,9,1,7,8,7,3,0,1,0,1,6,3,3,5,8,1,2,0,3,8,7,3,9,2,7,9,3
213,3,86,0,3,12,6,9,7,3,3,3,5,0,0,0,2,1,2,0,0,0,1,8,4,4,7,4,7,9
92,8,71,8,4,7,7,21,5,5,2,5,5,4,0,1,0,0,7,2,9,1,4,9,4,5,2,1,9,7
163,0,114,5,6,13,5,17,6,5,1,5,5,8,2,1,4,1,0,2,2,0,2,3,5,2,7,3,6,7
138,9,157,9,5,2,8,2,0,1,3,5,5,8,7,8,1,8,0,0,3,1,2,3,0,9,7,2,4,7
118,0,126,1,7,2,0,1,4,2,1,0,5,5,0,1,0,2,4,4,2,9,7,8,0,9,5,4,6,1
141,9,177,6,3,5,2,3,2,3,1,2,2,6,0,7,6,3,6,3,4,1,2,7,0,8,2,3,6,7
210,8,140,9,1,4,3,13,2,0,1,0,3,5,7,3,5,8,5,6,9,7,7,9,5,6,9,5,4,0
155,1,81,0,9,7,5,16,2,2,5,0,1,6,0,1,2,7,2,1,4,0,8,0,0,3,3,0,2,9
154,7,176,1,10,11,2,20,3,5,3,2,0,0,5,1,0,9,1,0,0,1,0,3,2,8,7,2,9,8
152,9,178,9,10,0,9,7,7,4,1,5,5,8,1,9,5,1,0,9,3,6,2,1,0,5,1,5,6,4
38,0,170,4,10,6,4,16,3,3,2,3,1,5,1,7,8,5,1,1,0,9,0,8,4,4,6,8,8,5
102,3,80,9,6,17,8,9,5,8,0,4,1,2,9,2,0,4,1,0,0,0,0,3,4,0,4,0,9,3
11,4,120,9,2,3,4,19,7,1,0,0,3,0,2,0,1,1,1,1,1,2,1,5,1,9,1,7,6,1
59,1,207,7,5,4,0,0,3,6,3,5,4,6,8,6,0,3,0,4,1,4,8,1,4,3,7,0,5,9
65,2,214,6,8,4,2,3,8,2,3,4,2,5,3,0,0,0,6,0,2,0,7,3,0,1,7,0,6,7
171,9,126,1,7,0,9,1,4,2,3,5,0,1,3,2,0,2,0,0,8,6,0,2,1,6,7,0,0,1
12,7,60,7,11,4,7,19,4,9,0,3,5,0,0,0,0,0,7,1,3,6,1,5,3,5,5,3,9,9
193,5,170,4,9,7,5,5,5,6,3,0,0,1,5,6,8,2,2,0,2,6,1,2,0,0,2,1,8,7
200,7,4,6,5,1,6,14,8,5,5,0,5,0,0,3,6,2,0,5,3,8,1,0,9,3,2,7,7,4
106,7,50,9,2,4,2,16,1,9,4,5,5,1,0,1,0,1,1,3,3,0,1,2,7,4,2,0,7,7
155,1,39,4,8,3,4,17,6,5,2,3,1,5,3,3,8,2,0,0,4,4,7,8,4,2,7,0,6,1
69,5,116,7,7,8,9,17,1,8,0,2,1,1,9,2,1,0,8,0,6,2,0,2,0,1,1,3,9,5
91,3,197,6,9,6,0,23,2,6,2,5,5,4,8,0,6,2,0,0,1,5,1,0,0,2,9,8,8,8
91,3,170,4,7,4,6,3,3,9,3,0,1,6,0,3,8,6,3,8,4,1,0,7,2,5,1,8,5,7
14,8,87,6,1,2,7,16,7,7,1,5,1,1,2,1,1,4,7,2,0,7,4,2,7,1,9,7,6,7
158,6,36,1,9,3,7,17,6,5,5,4,1,7,3,0,9,9,0,1,1,0,0,0,8,2,4,7,0,4
204,8,119,8,10,0,9,14,4,8,5,3,0,8,4,2,7,1,8,9,0,7,2,0,4,5,0,8,1,8
204,8,210,2,8,4,2,21,4,2,3,1,0,8,0,1,0,5,1,2,9,7,2,3,1,4,0,8,1,7
70,6,42,8,10,7,7,20,2,8,3,0,1,6,9,0,2,1,0,2,0,1,8,7,0,2,7,3,0,6
34,8,195,7,7,7,7,23,4,8,3,4,0,6,3,1,1,1,7,1,0,1,1,7,8,7,9,8,8,5
199,4,67,6,9,11,0,14,2,1,5,0,4,7,4,8,6,0,3,4,0,2,2,6,0,3,1,3,7,8
11,4,114,5,7,1,4,10,3,7,3,5,2,2,6,1,4,0,1,1,0,1,3,2,4,4,4,0,5,8
129,6,31,7,6,5,7,4,2,4,4,2,5,3,1,3,1,3,0,2,0,1,5,1,8,4,1,4,0,7
183,1,206,2,5,11,8,1,7,3,1,0,1,6,0,9,6,5,0,8,4,0,2,7,7,9,7,8,9,3
88,0,53,0,9,6,0,22,0,0,2,1,5,5,7,5,4,0,4,4,2,9,1,5,3,3,7,4,8,3
154,7,51,3,1,17,7,3,4,6,2,3,1,5,1,6,3,6,7,0,0,8,7,2,3,5,3,7,8,1
80,6,211,9,11,4,7,1,1,8,5,0,3,5,9,2,5,8,7,1,7,0,7,5,6,7,2,8,7,7
42,9,132,1,7,17,5,6,4,8,2,3,5,8,9,0,0,3,4,0,3,6,2,1,0,8,8,5,7,8
201,4,86,0,7,7,7,4,8,4,0,3,0,1,1,0,8,7,7,1,0,2,0,0,0,5,2,0,9,7
8,0,68,3,4,6,6,23,2,6,1,5,1,7,8,0,0,6,1,0,2,0,1,6,6,2,7,0,7,4
215,5,28,6,5,7,1,12,8,6,2,4,1,0,8,0,6,0,9,7,0,6,1,1,7,2,2,1,9,5
161,1,86,0,3,1,9,16,4,6,0,0,1,5,2,0,3,0,1,0,4,4,2,8,4,8,0,0,7,5
210,8,39,4,2,3,4,20,2,8,2,0,4,9,0,1,8,2,0,0,0,1,6,0,1,5,1,4,6,6
153,3,62,0,1,11,9,12,8,6,0,2,1,1,8,6,2,1,0,0,0,0,0,0,7,7,3,9,6,1
166,5,63,9,2,16,4,10,8,2,3,0,5,2,0,1,5,8,0,2,2,0,0,2,4,5,7,0,2,6
51,0,152,1,10,0,9,0,6,5,2,0,5,2,5,1,9,1,0,0,0,9,0,2,8,2,4,8,5,4
159,0,180,5,3,13,4,12,4,1,3,3,5,0,4,0,1,0,1,0,0,0,1,5,3,5,5,6,7,9
150,2,142,2,3,13,4,4,1,1,1,2,5,7,2,1,0,5,1,2,1,1,9,0,0,1,2,1,6,0
59,1,185,7,4,12,4,14,5,9,2,3,1,0,2,5,2,3,0,2,4,0,1,0,5,7,3,1,5,6
145,8,130,6,2,8,7,1,6,4,1,5,3,9,1,0,6,0,0,0,9,7,6,0,5,9,7,7,3,9
28,6,50,9,4,7,7,7,7,4,0,5,5,1,1,9,3,8,1,1,0,1,0,0,2,3,6,0,4,1
213,2,195,0,1,13,0,14,4,8,3,0,3,9,1,2,5,7,0,1,0,3,2,0,0,2,7,3,1,6
63,3,27,0,1,7,8,11,2,4,5,1,2,2,3,9,2,7,0,8,3,0,0,2,1,3,2,7,4,7
22,0,54,5,5,11,8,4,6,1,3,1,1,0,5,8,4,1,0,8,0,9,0,4,8,9,1,3,8,7
121,9,178,9,7,2,0,19,0,8,1,4,3,3,3,0,5,8,0,0,4,6,5,3,2,4,7,9,2,3
154,7,68,3,7,17,5,11,2,4,2,0,5,2,2,0,3,6,1,2,3,3,3,2,9,2,2,5,1,5
21,1,85,8,7,13,0,7,1,1,1,0,1,6,2,8,7,4,4,0,4,4,8,1,5,6,4,4,6,7
117,1,201,0,7,10,3,17,2,3,3,5,1,8,2,7,2,7,2,6,4,3,2,3,8,6,0,5,8,5
205,2,202,5,1,3,6,17,3,6,1,3,1,3,8,6,4,4,0,0,1,3,5,1,4,5,0,6,3,7
47,8,106,3,2,16,4,2,4,0,3,5,2,2,1,2,3,6,0,7,0,1,3,2,3,9,2,3,7,1
27,3,190,2,1,12,0,7,4,6,4,0,0,9,8,0,2,1,4,1,0,5,2,4,7,5,7,4,6,1
154,7,37,1,4,4,5,21,3,7,0,3,1,7,2,1,9,1,2,0,0,3,2,6,8,3,7,1,1,0
159,3,177,6,1,17,7,1,1,8,1,3,2,0,3,0,6,2,7,0,4,5,0,3,0,3,0,7,9,4
160,6,195,7,6,13,5,5,5,6,3,2,0,0,2,0,0,3,2,2,1,1,1,5,3,9,7,3,7,1
6,5,119,1,10,3,3,21,1,4,1,4,1,8,3,9,9,4,5,6,6,0,0,0,2,4,5,5,8,1
57,8,161,1,1,10,1,9,0,6,1,3,4,9,2,6,0,9,0,7,0,1,6,4,2,5,8,8,3,7
82,7,214,6,2,13,9,1,4,2,3,3,5,0,3,2,6,0,8,9,3,3,1,5,0,6,9,7,1,5
101,4,141,7,2,4,2,19,0,8,2,0,0,2,9,2,1,3,0,3,3,0,0,2,3,4,2,7,0,2
27,3,103,9,3,2,0,7,1,1,1,5,4,1,2,1,5,8,0,1,0,5,0,2,0,9,9,9,2,3
186,8,27,0,6,2,0,1,8,2,0,2,1,1,3,0,2,7,4,1,0,7,1,2,4,6,3,1,7,4
100,6,99,7,4,5,8,16,6,4,1,5,1,7,2,0,0,0,0,8,0,0,2,0,4,3,0,6,8,4
21,1,65,4,5,11,8,3,2,3,0,0,5,9,0,0,1,2,0,8,1,1,6,4,3,4,3,3,5,5
23,7,158,2,7,1,4,15,3,6,1,0,3,5,8,6,0,3,0,0,3,8,7,3,3,9,0,8,7,7
112,2,86,0,5,7,1,4,8,4,2,5,0,7,0,9,8,1,9,1,0,1,1,6,8,3,9,7,2,4
197,2,110,6,6,9,3,1,6,4,4,4,5,9,2,9,0,0,5,1,0,0,2,0,3,9,0,3,4,0
112,2,94,6,10,10,9,7,4,6,3,1,2,3,5,6,0,8,8,0,0,3,2,1,2,1,7,3,6,4
22,0,3,3,9,17,9,15,3,6,5,0,5,0,0,6,3,6,0,0,0,0,0,0,8,0,1,8,6,6
95,9,180,5,10,1,6,9,0,6,0,2,4,9,8,6,1,1,3,0,3,0,2,0,4,8,4,6,8,4
176,3,80,9,6,10,9,8,0,9,2,2,3,7,5,0,5,8,0,9,2,5,1,0,1,9,1,0,1,2
32,7,146,6,9,6,0,9,0,6,2,5,1,0,0,6,6,7,0,4,0,3,1,5,2,7,4,2,8,2
108,1,67,6,6,6,2,9,6,9,1,4,0,6,2,3,0,1,0,0,4,2,8,7,2,4,7,7,8,1
149,0,113,9,6,4,8,3,6,2,1,2,4,1,0,1,5,8,0,8,0,9,0,2,2,3,4,3,6,7
189,7,187,1,1,13,3,7,2,8,2,3,5,8,9,2,2,9,3,0,3,8,2,0,2,2,2,8,0,1
143,5,31,7,4,4,5,16,5,4,0,1,4,3,1,9,1,0,6,2,0,0,0,1,0,6,9,1,3,3
56,2,15,4,4,6,6,21,5,5,0,0,3,7,3,3,8,2,3,5,0,0,1,0,7,0,3,6,8,2
77,1,150,3,11,16,7,17,2,3,3,0,5,2,0,0,0,6,0,2,1,4,3,0,0,8,4,0,4,5
20,8,202,5,6,13,5,2,4,0,0,3,5,9,7,5,2,1,0,2,9,7,2,4,1,3,7,0,2,6
77,1,12,9,10,17,6,16,0,0,3,0,1,6,1,0,0,1,0,1,4,4,8,0,9,5,2,5,9,8
189,7,183,8,3,10,1,17,4,1,3,5,3,1,2,8,7,4,9,0,3,4,1,0,0,6,7,6,6,1
153,3,108,0,9,13,5,5,4,2,0,0,3,7,3,1,2,7,1,1,1,5,1,6,7,3,2,5,9,2
201,4,126,1,10,17,6,7,4,0,0,1,0,2,7,5,9,9,2,5,1,5,3,0,3,2,5,7,5,1
158,6,112,1,5,10,3,1,7,3,1,5,2,1,2,7,9,0,2,6,0,0,1,0,8,4,7,4,9,9
182,9,15,4,1,16,2,1,7,3,0,0,1,5,1,7,8,2,0,3,0,6,7,8,0,0,5,6,1,7
116,5,26,5,6,11,1,12,2,9,3,5,5,8,2,3,1,0,9,2,6,6,2,1,0,3,2,4,8,5
69,5,95,0,8,13,6,4,3,5,3,5,4,6,5,3,3,7,1,1,2,0,2,7,1,8,7,3,9,5
111,6,76,3,6,6,2,14,7,2,3,4,5,2,3,1,2,6,2,1,7,1,0,0,5,8,2,5,8,9
90,7,47,0,1,4,3,7,4,6,0,5,5,1,1,6,2,7,0,6,1,8,1,2,2,7,4,5,6,8
213,2,80,9,8,17,3,9,3,1,0,3,1,7,4,8,5,1,5,6,1,0,9,6,2,2,2,2,1,8
24,9,197,6,5,0,3,1,0,0,1,5,4,1,1,5,0,0,5,0,8,6,1,0,5,5,1,7,9,1
120,8,193,0,7,16,0,23,1,9,1,0,5,5,2,3,1,2,4,4,0,1,1,1,0,9,7,0,6,5
203,1,73,0,3,6,7,3,7,8,1,2,2,6,2,2,2,7,7,0,1,2,2,7,0,3,7,1,6,1
32,7,176,1,3,17,2,5,3,3,1,4,5,2,0,7,9,0,1,0,3,2,3,2,0,9,4,7,5,5
98,2,161,1,1,16,2,22,4,0,3,0,4,6,3,5,9,4,6,0,0,1,2,7,3,6,9,0,5,8
170,8,179,0,8,13,6,8,3,2,3,0,2,4,0,1,2,0,0,1,9,7,0,9,0,5,7,4,7,2
153,3,174,2,5,3,4,3,3,9,3,0,3,9,2,9,0,0,0,0,1,5,6,4,0,4,2,4,7,9
27,3,149,5,7,0,9,23,4,8,2,1,4,3,3,1,4,1,8,9,0,1,5,1,8,3,9,1,7,7
60,1,13,3,3,13,4,13,0,4,2,4,4,9,1,9,3,6,0,2,4,0,1,2,4,3,2,4,1,7
39,0,15,4,7,11,1,3,2,3,3,3,5,0,0,7,8,1,0,7,0,9,1,5,2,9,2,2,5,7
154,7,196,1,2,11,3,11,5,6,3,0,5,2,8,0,9,9,0,1,0,0,0,0,5,0,3,8,7,8
183,1,6,1,4,7,7,12,8,6,1,1,3,2,1,6,9,9,0,0,1,4,3,0,8,2,1,9,7,4
16,5,13,3,7,6,4,1,4,2,0,1,4,3,0,0,3,2,0,0,0,0,5,1,4,4,8,3,8,9
80,6,38,3,2,17,8,23,1,9,1,4,4,5,2,1,2,1,1,8,0,1,0,0,9,7,8,6,7,7
191,6,120,9,9,7,5,16,3,3,3,2,4,8,1,0,5,8,1,1,0,0,0,3,3,2,9,1,9,6
34,8,142,2,1,9,5,0,5,3,4,4,2,2,1,7,0,3,0,2,0,2,0,2,3,5,6,4,6,1
175,5,126,1,1,11,9,3,3,9,1,1,2,7,2,2,9,2,8,9,6,0,9,6,5,8,3,4,1,8
10,6,80,9,11,17,5,23,6,4,2,1,2,9,2,9,1,3,2,2,7,1,6,0,4,3,7,3,0,5
43,1,82,2,3,13,4,1,4,2,3,5,5,8,3,1,0,5,0,2,0,0,2,1,0,3,7,0,6,7
4,3,15,4,2,8,7,2,5,8,1,0,5,3,1,0,8,5,1,1,0,5,5,2,9,6,8,9,1,7
64,6,174,2,5,16,1,12,5,0,0,0,4,1,1,5,2,3,9,7,0,1,1,0,5,0,9,4,9,7
156,5,97,9,8,13,6,10,8,2,1,0,1,6,3,1,5,1,3,5,6,0,0,7,4,5,9,2,8,7
21,1,187,1,5,11,8,16,8,9,3,4,5,2,2,2,2,0,1,0,4,4,1,0,9,9,7,9,0,9
206,6,165,5,5,12,0,10,4,3,4,2,5,3,1,7,4,1,4,4,7,0,0,2,0,8,3,4,1,9
90,7,159,7,2,9,6,21,7,6,1,2,4,2,8,4,0,0,3,0,3,3,0,0,2,3,2,3,5,7
187,0,86,0,2,3,0,13,3,4,1,0,5,5,0,9,2,2,3,0,2,0,7,8,0,3,2,5,1,5
83,5,174,2,1,13,3,14,2,1,3,5,4,6,4,8,1,5,5,6,6,2,8,7,7,0,2,6,6,7
99,4,94,6,3,17,2,1,0,0,1,4,5,2,1,2,0,7,6,3,5,0,0,2,4,3,0,7,3,5
132,0,13,3,9,11,0,19,4,9,0,5,0,4,0,2,2,6,4,0,2,0,1,9,8,5,0,8,3,1
138,9,200,1,9,4,4,21,1,4,1,2,3,8,1,0,0,0,1,0,8,1,2,3,4,9,9,7,9,8
56,2,54,5,1,11,9,2,1,9,0,3,1,7,0,3,1,1,3,2,1,3,0,6,0,6,4,2,5,2
74,7,16,5,3,13,4,19,0,8,2,0,5,2,9,3,4,1,1,3,3,3,3,2,2,0,1,7,7,7
118,8,179,0,10,8,0,6,6,3,3,2,1,2,0,0,2,7,4,4,0,1,3,2,4,3,7,8,6,9
153,3,53,0,6,12,7,12,5,0,1,5,4,1,1,5,4,1,3,0,4,5,0,2,5,9,2,0,9,9
