column1,column2,column3,column4,column5,column6,column7,column8,column9,column10,column11,column12,column13,column14,column15,column16,column17,column18,column19,column20,column21,column22,column23,column24,column25,column26,column27,column28,column29,column30
214,9,191,8,7,3,3,4,0,0,1,3,2,2,2,3,2,1,2,3,0,7,5,1,3,6,0,7,7,7
198,3,186,6,11,1,8,11,1,7,0,3,2,4,1,0,3,6,5,0,0,1,1,1,4,7,9,8,5,6
125,5,79,2,7,6,1,17,6,3,2,5,3,8,0,2,6,0,1,0,4,8,6,7,6,7,3,0,6,6
32,7,130,7,9,4,4,15,7,1,4,1,2,7,0,9,7,0,9,4,3,0,1,0,2,9,7,1,5,2
196,9,56,1,8,3,9,8,6,9,0,5,3,2,0,6,1,0,1,0,5,6,5,0,4,4,8,2,1,1
78,3,26,2,7,16,3,12,0,0,3,5,2,2,1,0,8,0,5,6,1,1,5,1,1,6,0,4,9,1
105,8,190,0,8,13,6,6,5,5,1,5,1,2,3,1,3,2,0,5,1,9,5,1,2,0,5,5,8,9
28,9,215,7,0,11,8,21,6,4,1,4,2,9,1,9,1,0,2,2,8,0,8,2,8,4,2,5,6,7
202,4,136,4,4,13,0,17,6,3,3,3,3,1,0,0,2,0,0,8,7,2,0,4,1,9,4,7,3,6
13,3,135,8,2,6,7,7,2,1,0,5,3,2,2,0,0,2,1,4,9,0,1,0,4,0,8,6,3,6
120,6,215,7,9,17,0,22,0,6,1,0,3,1,0,0,4,8,0,2,0,2,0,0,4,0,6,2,9,8
206,8,175,0,1,11,5,12,6,8,5,0,3,3,1,0,2,4,6,0,3,3,0,2,3,4,4,4,3,4
141,4,153,3,3,11,7,12,6,8,3,4,2,6,2,5,1,6,6,1,9,2,0,6,1,2,7,4,7,9
139,7,198,3,4,11,3,2,8,5,0,4,4,7,6,5,7,3,0,5,0,7,4,8,8,3,0,5,7,4
59,6,158,2,0,5,1,12,3,4,3,0,1,1,5,2,4,4,1,0,4,8,9,4,9,7,8,4,0,2
115,2,138,9,10,17,7,21,3,5,0,3,0,3,7,1,0,8,0,1,9,0,2,5,1,5,3,4,7,6
146,7,204,9,5,2,0,16,6,8,0,0,3,4,1,0,1,3,0,9,7,2,0,2,3,5,6,8,2,2
48,2,113,9,2,11,2,5,5,1,4,4,3,3,7,6,0,8,9,2,0,1,2,5,4,4,3,8,3,7
193,7,6,2,1,2,1,2,5,0,5,3,5,3,5,2,7,5,2,6,4,8,0,0,6,4,4,3,4,9
94,4,109,8,0,17,0,12,8,7,4,4,2,7,2,3,5,6,0,1,0,2,4,0,8,5,4,2,1,9
151,3,51,5,9,11,5,17,6,3,0,4,2,9,9,0,0,0,1,8,2,0,8,0,9,7,4,5,8,7
45,7,122,2,9,7,1,16,7,0,4,4,3,3,5,0,5,0,2,0,4,8,2,5,5,5,0,4,5,8
154,4,140,6,0,6,4,8,8,6,0,0,3,4,0,2,2,0,4,2,4,3,7,0,1,0,1,4,1,4
42,0,142,4,10,11,1,20,0,6,4,2,0,8,0,0,8,1,4,3,0,8,6,1,4,6,6,2,5,6
59,0,94,7,3,0,0,18,1,4,3,0,3,2,8,9,8,0,2,0,7,2,1,1,7,6,4,8,4,6
107,2,205,0,9,16,4,1,1,0,0,0,3,4,1,1,2,8,2,0,3,5,7,3,1,4,8,5,3,7
90,0,212,5,9,17,0,12,6,8,5,5,3,5,1,7,8,1,6,9,0,2,1,1,3,2,8,4,1,8
176,1,122,5,7,12,8,9,1,0,5,2,3,9,1,7,0,7,3,0,0,5,1,2,5,5,2,4,1,7
201,5,170,1,7,13,6,2,2,2,2,0,3,5,0,1,1,9,1,0,1,3,1,9,6,6,8,0,9,1
77,1,42,2,1,10,6,13,2,9,0,0,2,8,0,1,1,2,7,7,1,9,0,1,2,5,8,3,6,6
119,6,171,1,0,9,0,10,2,1,5,4,3,8,0,1,0,4,1,4,7,0,1,3,5,3,3,2,3,4
184,5,189,9,9,3,7,20,8,0,3,5,3,9,7,0,6,1,2,0,3,2,6,0,4,0,3,4,6,8
195,6,116,4,1,1,3,16,7,5,0,2,3,1,4,2,7,4,0,5,1,7,0,4,9,0,6,5,6,1
140,8,170,9,9,11,0,8,4,7,1,3,3,6,0,6,0,3,0,0,0,0,1,6,4,7,6,8,8,0
103,0,6,2,1,10,6,2,8,5,5,5,0,6,5,1,0,1,8,1,0,9,1,1,3,5,5,4,5,2
171,8,166,1,1,10,6,9,6,9,0,5,0,5,2,3,3,2,2,0,1,9,3,1,1,0,5,2,1,7
166,8,122,5,7,11,5,16,6,0,1,1,0,6,2,1,0,1,2,0,0,3,0,6,8,5,6,3,3,7
132,9,146,1,9,15,6,9,7,0,2,1,2,8,1,1,1,0,1,6,0,1,1,1,9,0,0,2,6,1
12,2,63,9,10,9,7,13,5,0,5,5,2,4,7,6,9,1,2,0,0,0,3,1,6,4,7,5,7,8
164,1,26,2,8,3,9,11,1,7,0,4,3,8,5,1,5,2,5,2,5,6,1,7,6,7,0,0,5,0
3,1,54,4,2,1,0,23,4,0,5,3,0,0,4,8,0,6,1,6,7,0,0,2,6,1,4,4,0,2
120,6,149,1,8,14,9,15,8,1,3,4,1,1,2,4,1,4,9,4,0,2,9,4,6,4,0,0,7,2
90,0,186,6,4,16,5,8,7,5,3,0,2,0,1,3,8,2,8,5,2,3,2,1,9,5,0,2,5,8
178,9,130,7,11,7,3,7,8,4,5,0,1,7,0,9,2,0,1,1,2,7,4,0,4,2,3,4,3,9
52,5,14,6,2,12,0,7,6,7,1,3,2,2,0,3,1,9,5,7,7,0,5,2,7,6,9,0,5,1
210,0,137,5,9,5,9,21,5,3,5,4,0,0,1,1,0,1,0,8,5,6,0,1,6,8,8,9,7,8
57,0,51,5,5,14,3,5,6,2,0,3,4,2,1,0,8,2,0,2,0,0,5,0,5,7,0,4,7,2
65,3,46,8,7,4,2,3,7,1,2,5,2,0,2,3,3,0,2,4,0,0,2,0,6,5,6,6,4,7
48,0,149,1,4,10,2,15,5,3,1,3,4,5,2,4,8,1,0,8,4,0,1,9,3,3,4,4,6,9
11,4,8,8,1,15,5,2,1,0,0,4,2,9,1,3,2,2,2,1,2,3,8,4,0,3,3,2,7,8
165,7,24,0,3,2,1,13,6,6,5,0,3,2,0,0,1,3,4,3,4,4,0,3,3,6,0,0,7,9
68,6,114,1,7,2,7,18,6,5,3,3,0,2,0,1,0,4,0,0,2,2,5,1,9,6,6,0,8,6
96,1,143,2,9,2,6,16,5,5,0,4,5,3,5,2,2,2,0,1,0,1,2,0,7,3,9,6,7,8
102,7,157,6,10,15,5,20,6,1,5,0,0,8,0,2,7,3,9,3,2,3,3,7,2,0,9,2,2,1
144,5,6,2,8,6,4,6,8,5,1,5,4,2,5,0,6,1,1,5,3,5,5,0,6,6,4,8,7,8
50,4,84,2,3,5,9,2,6,3,4,5,2,1,5,1,1,6,0,0,5,6,9,0,8,6,3,8,7,9
64,8,42,2,7,10,7,12,2,6,3,3,1,0,5,1,4,2,4,0,3,2,0,0,1,3,0,2,8,2
71,8,124,0,9,11,5,3,0,1,4,4,3,3,1,4,3,2,1,3,2,3,0,5,5,3,4,4,3,2
191,2,29,8,7,10,7,8,1,0,3,5,3,9,2,1,2,8,2,1,3,0,8,0,1,5,0,2,6,8
100,6,3,9,6,1,1,16,6,8,5,5,4,8,7,0,0,0,6,9,0,8,1,7,2,4,7,4,9,4
77,0,72,4,4,10,2,7,3,4,4,4,1,4,0,3,1,2,1,6,0,0,7,3,1,8,6,4,5,8
32,7,76,7,4,2,7,12,4,1,5,5,0,6,0,0,4,3,2,1,0,2,0,6,7,6,5,1,8,1
5,8,210,4,3,17,2,0,5,0,3,0,0,6,4,8,0,0,1,1,6,4,1,6,6,7,2,4,4,6
70,4,141,9,3,12,2,6,6,2,4,4,2,7,7,6,3,4,3,2,0,0,4,8,4,3,1,5,8,9
85,1,67,1,2,2,7,17,7,9,4,3,5,2,2,4,0,7,1,0,2,0,5,1,1,3,7,2,0,1
48,2,136,4,0,8,5,2,8,5,0,3,3,6,4,8,9,1,8,1,0,3,0,6,7,0,8,5,2,4
122,8,85,5,4,12,9,21,6,4,1,3,3,6,1,3,0,2,1,1,0,1,1,6,8,9,4,4,8,8
181,9,58,0,7,9,9,13,5,0,0,4,1,5,3,0,1,1,2,0,3,6,1,1,9,3,5,0,8,1
48,2,34,0,11,15,6,21,1,1,5,4,2,0,0,1,9,8,9,4,5,1,2,0,6,6,2,7,4,4
9,9,124,3,0,17,0,23,5,6,2,5,3,8,2,1,1,2,0,5,0,0,7,1,3,1,2,0,5,2
65,3,23,1,7,3,3,12,4,1,5,5,3,5,0,1,0,5,9,2,1,7,3,9,5,3,3,4,7,5
2,6,9,5,11,4,5,10,7,8,4,0,3,1,2,1,4,4,0,2,2,3,9,2,0,5,9,2,2,9
111,5,42,2,4,2,7,1,5,3,1,0,3,1,5,4,1,0,1,8,9,3,9,0,3,6,7,4,8,8
136,3,54,4,9,17,0,8,6,9,5,5,3,5,4,0,3,5,1,3,7,2,2,0,6,7,9,7,5,0
212,7,63,9,5,15,4,9,5,7,1,3,1,9,7,1,7,0,5,1,3,5,8,0,4,3,8,5,6,4
93,6,157,1,11,5,9,2,6,3,5,5,2,4,0,4,4,3,1,8,1,1,7,3,2,6,2,2,7,1
134,0,56,1,7,17,8,18,1,4,5,4,3,8,2,1,8,0,0,1,0,0,1,1,0,7,7,5,2,6
66,0,72,4,4,13,0,17,5,6,1,4,0,8,4,1,1,2,0,3,7,2,6,1,5,7,4,5,2,6
95,9,9,5,4,13,0,23,5,0,3,0,5,7,9,7,2,1,2,0,3,0,4,8,9,3,5,4,5,6
61,2,44,1,7,17,0,18,6,5,0,3,3,6,0,4,1,8,8,5,7,2,0,2,2,9,0,4,8,5
101,0,41,4,4,5,4,18,8,8,0,5,0,0,0,1,0,1,2,9,0,5,0,1,3,4,5,4,7,6
52,5,200,4,3,3,8,21,6,4,0,0,3,4,0,1,4,9,1,0,8,0,7,3,3,7,8,4,7,8
0,2,117,5,2,15,4,8,7,5,5,3,4,9,9,0,1,1,8,1,4,0,8,0,9,6,9,4,8,0
176,1,60,6,11,15,6,21,4,9,0,3,3,6,0,2,2,5,7,0,1,1,1,4,6,4,8,8,7,2
176,2,102,4,0,8,5,9,5,1,3,1,0,8,4,0,2,8,9,4,4,0,1,7,2,5,5,5,5,4
160,4,23,1,11,17,0,8,8,6,5,5,1,1,0,1,2,0,4,0,7,0,0,4,8,7,4,4,2,6
214,9,172,8,6,8,9,4,8,1,5,5,0,6,2,3,0,0,9,4,3,6,0,6,2,9,5,2,7,1
37,4,142,4,2,10,9,13,2,9,3,4,3,0,0,0,2,6,1,0,5,6,0,0,2,5,3,8,1,0
46,1,22,6,9,0,0,6,7,6,2,3,0,6,0,1,5,1,4,0,0,2,0,0,2,4,3,1,6,7
155,8,149,1,7,16,3,9,7,8,3,1,0,8,0,1,0,2,6,2,0,7,6,0,6,9,0,5,4,6
177,4,8,0,0,11,8,14,6,1,1,5,0,7,3,1,2,0,1,4,8,1,4,8,9,7,3,7,7,5
99,8,152,7,0,13,2,20,5,9,0,3,0,3,0,9,0,2,7,4,6,0,0,5,5,5,4,6,2,1
115,2,29,8,4,8,4,11,5,3,3,3,3,8,2,1,9,1,0,8,3,5,1,7,0,6,0,2,6,4
181,9,113,0,5,12,1,6,0,9,5,0,2,0,5,1,1,1,1,0,0,0,2,0,3,6,0,2,9,6
28,9,8,8,9,2,6,14,2,4,0,5,3,4,2,1,1,0,1,2,4,1,7,3,5,1,0,6,7,4
33,1,69,1,11,11,4,0,8,7,0,3,0,3,2,1,5,5,5,1,0,3,0,5,2,6,4,7,9,3
59,0,35,9,5,6,1,20,6,1,3,0,0,6,0,1,0,1,9,0,0,1,1,2,7,5,6,4,9,2
136,3,156,5,0,17,0,12,6,8,0,1,0,9,9,0,0,2,6,9,7,0,1,2,4,6,4,8,6,8
38,6,134,3,4,4,8,16,8,0,3,5,3,9,0,1,4,3,0,1,0,0,8,2,5,7,5,7,6,6
168,2,139,0,0,11,8,3,4,3,2,5,0,5,3,1,9,1,0,0,8,1,3,1,6,7,0,2,4,1
26,4,4,7,0,16,1,6,7,6,4,4,0,6,0,0,2,6,0,3,4,1,0,6,4,5,0,7,9,4
170,6,150,8,9,16,4,21,4,9,0,5,3,2,1,3,4,0,7,0,1,5,1,1,8,4,3,7,6,8
89,0,174,2,0,10,6,12,1,1,5,5,5,2,5,1,0,1,1,1,0,9,0,3,9,5,8,2,2,2
46,1,74,6,11,10,0,12,8,7,0,0,1,0,1,2,2,2,0,7,7,2,1,0,2,4,6,6,6,1
78,3,102,4,9,3,7,15,6,9,0,4,0,1,4,8,0,2,1,0,2,2,9,4,4,3,1,6,0,4
152,6,200,4,1,10,6,3,5,6,4,4,3,3,0,8,5,4,4,2,0,9,2,0,2,7,3,2,5,6
137,6,53,9,0,12,4,13,6,6,0,1,2,0,0,6,4,3,4,8,3,0,1,4,3,3,5,1,8,5
120,6,131,6,0,11,8,22,6,7,0,0,1,0,1,1,1,3,5,4,0,1,2,0,1,5,9,5,6,2
159,0,205,0,1,11,0,6,6,2,4,5,4,0,3,1,8,2,1,2,3,2,2,1,1,5,5,7,1,2
129,3,70,4,6,7,3,6,4,0,0,1,2,1,0,8,0,0,3,0,0,7,9,2,0,4,8,8,7,6
164,1,172,8,5,7,7,21,7,0,5,5,2,4,2,3,0,2,2,6,9,0,7,3,6,3,1,3,0,7
25,0,6,2,2,6,7,8,2,3,3,4,2,6,5,1,0,2,0,8,2,0,1,0,3,7,2,4,0,1
214,9,35,9,0,16,1,17,2,7,3,2,0,1,0,1,1,0,0,7,4,1,0,0,2,6,9,2,7,7
164,1,138,9,9,16,4,8,4,7,4,0,0,7,7,6,5,7,5,4,3,0,4,0,8,6,1,3,5,1
61,3,23,1,0,2,7,10,7,8,0,4,4,7,0,4,3,5,6,9,9,0,4,0,3,4,3,9,4,1
70,4,154,9,11,3,7,22,6,7,2,3,2,8,7,6,5,6,5,4,9,2,2,7,4,6,6,2,7,3
198,3,22,0,11,6,6,4,3,0,1,0,0,6,9,1,3,5,2,1,0,9,0,2,8,5,2,3,9,6
119,6,143,2,6,2,5,15,7,2,5,5,3,5,1,1,1,4,3,5,0,3,1,9,8,0,4,9,1,5
132,9,88,1,11,16,4,5,8,6,4,0,3,1,0,1,3,0,4,3,0,5,1,4,1,3,0,3,3,6
93,6,195,6,7,16,3,18,7,8,0,1,2,1,0,2,0,3,6,9,2,0,9,4,2,1,1,4,7,8
81,8,53,9,7,2,7,15,2,3,4,1,3,2,7,0,0,0,0,0,9,2,5,1,1,6,5,8,6,1
183,4,179,5,0,7,2,2,6,3,5,4,2,2,1,7,2,6,4,0,0,0,5,1,8,7,0,0,7,5
146,7,108,2,4,13,0,23,6,1,3,4,3,0,5,6,7,3,9,2,0,2,1,0,1,3,4,0,7,2
57,2,69,7,6,6,8,13,7,1,1,4,1,3,0,9,9,8,9,2,8,1,0,5,8,3,8,8,1,7
79,5,34,1,11,6,6,5,4,1,3,4,0,4,0,1,6,1,2,1,1,1,3,3,6,3,2,7,8,1
70,4,13,2,1,4,4,6,6,2,1,4,3,5,1,2,2,0,2,2,3,0,1,9,2,6,3,6,6,5
9,9,53,9,0,7,0,7,4,3,0,3,1,4,7,6,2,0,0,8,7,2,7,3,1,0,0,4,5,2
52,2,148,8,11,8,2,9,6,0,1,5,3,6,1,3,1,8,2,3,0,0,1,2,3,9,4,5,7,8
19,5,63,9,1,13,8,4,1,2,1,1,0,6,0,0,1,9,0,0,8,3,0,2,3,1,3,1,8,2
80,7,164,9,1,8,2,13,2,9,5,4,2,2,1,6,1,0,7,0,6,0,0,3,3,9,2,4,3,9
95,9,194,7,11,5,9,12,4,1,3,5,3,9,8,0,2,0,0,4,5,6,1,0,6,7,0,2,6,7
60,9,27,7,11,14,2,8,6,9,3,2,4,6,8,1,0,1,1,0,0,0,0,1,9,0,9,7,8,7
92,2,189,9,11,15,6,13,7,1,0,4,4,7,7,0,0,1,1,4,1,9,1,8,8,7,7,4,7,0
181,9,149,1,7,10,7,8,5,8,4,0,2,5,0,1,1,0,6,2,2,2,3,1,1,7,8,8,5,0
84,9,13,2,10,15,5,15,5,3,0,4,0,1,5,0,1,0,0,8,0,0,9,4,0,6,8,4,6,0
64,8,78,1,6,6,8,11,7,1,2,5,2,1,2,5,0,1,1,2,8,1,0,4,9,3,9,8,7,6
1,0,140,6,1,15,5,16,4,0,0,3,3,6,0,2,0,2,3,3,2,3,1,6,6,1,0,4,5,0
49,4,30,7,11,2,1,18,5,1,1,3,2,1,8,0,2,6,1,2,0,8,0,0,6,8,4,1,7,8
161,0,70,5,1,3,7,21,7,0,3,5,0,3,9,0,8,2,2,6,2,2,2,1,3,6,4,7,9,8
114,1,132,2,4,10,2,9,6,9,4,3,5,2,1,0,0,7,2,3,6,0,0,2,1,4,0,6,7,6
134,0,163,1,0,12,4,4,5,7,5,5,0,6,2,1,8,1,0,7,3,5,0,0,2,2,4,7,5,5
207,0,65,3,6,16,6,17,1,1,0,4,2,9,2,5,0,1,1,4,0,9,3,0,1,9,8,7,8,6
207,9,29,0,9,3,2,8,7,5,1,4,3,5,0,1,3,0,8,1,0,4,1,1,1,0,3,4,7,4
177,4,189,9,9,0,0,8,5,8,0,5,3,2,7,6,1,2,0,2,7,1,1,3,0,7,4,2,2,6
19,5,188,1,4,1,5,17,5,6,3,0,2,0,2,4,6,9,3,9,0,3,2,0,6,0,4,6,3,2
115,2,4,7,11,11,4,15,6,9,3,4,0,4,8,9,9,1,1,5,4,0,0,3,7,5,7,5,1,0
7,5,135,8,1,13,8,6,4,0,4,4,0,6,2,0,6,0,2,6,0,1,1,6,4,3,7,2,3,0
114,1,193,4,11,1,8,12,4,1,4,5,3,9,0,8,2,3,1,4,8,1,1,2,5,6,1,8,8,6
147,3,203,8,7,10,2,16,6,8,5,0,3,2,2,1,0,5,0,9,0,4,5,0,4,6,4,8,7,2
84,9,215,7,7,13,6,16,4,0,5,3,4,9,1,5,2,3,2,1,0,9,1,2,4,5,6,5,8,4
87,2,113,9,0,5,1,9,7,8,0,0,3,4,7,6,0,8,6,9,0,0,0,4,2,4,9,7,1,4
131,1,155,0,7,2,7,8,7,5,3,3,3,8,1,1,5,7,8,0,0,0,1,7,2,6,2,7,2,1
109,1,194,5,1,1,3,18,4,6,0,5,1,8,1,0,5,7,0,1,0,0,6,7,7,8,1,1,9,1
19,5,116,4,3,1,0,21,7,0,0,3,3,6,4,8,0,0,3,6,7,2,1,6,0,0,3,3,9,9
188,0,9,5,9,10,2,12,4,1,5,2,5,5,1,0,1,1,1,4,6,0,3,9,0,8,4,4,8,6
172,0,129,4,7,12,2,8,5,8,5,4,5,6,4,8,8,2,6,9,6,4,1,6,8,7,8,4,7,8
143,9,34,0,9,11,5,10,4,0,1,3,0,4,3,0,0,1,0,1,2,0,3,3,6,5,4,4,2,2
108,5,189,9,5,15,4,13,3,0,0,5,4,0,4,0,0,2,0,1,3,0,0,1,1,3,4,4,5,6
13,3,105,9,2,12,0,22,7,1,4,2,0,8,0,6,0,5,9,0,0,2,0,1,3,0,2,0,7,0
35,0,214,9,7,8,0,14,6,4,0,5,2,7,1,6,8,1,0,0,0,0,4,8,5,8,6,4,7,7
32,7,154,9,4,10,2,18,3,0,3,4,3,0,5,2,7,0,0,6,6,4,0,2,6,9,6,6,9,0
52,5,95,3,8,1,6,9,6,9,0,3,3,6,0,5,1,9,7,0,1,9,0,2,2,6,8,2,7,1
156,7,161,6,11,11,4,12,6,8,3,2,1,3,1,0,1,0,0,9,1,5,0,0,9,6,8,0,8,6
85,5,122,5,9,8,7,22,6,7,1,0,1,4,0,7,6,9,0,4,2,2,3,3,4,1,2,0,7,9
163,6,52,1,1,7,9,19,2,2,4,4,3,3,2,4,0,4,2,2,1,6,2,3,1,0,7,5,5,1
62,7,186,6,1,11,5,17,8,3,5,5,2,4,2,2,7,3,0,8,0,2,3,3,9,1,3,2,7,9
2,6,111,3,6,4,6,21,2,7,4,3,2,9,6,5,4,4,5,1,3,1,1,2,1,3,7,8,7,7
0,2,135,8,1,10,6,16,4,0,1,5,0,7,4,1,9,8,3,6,1,1,1,8,9,3,1,5,7,5
173,1,113,9,5,3,2,16,7,5,5,1,1,0,7,3,5,7,8,0,0,0,0,4,8,0,3,4,5,3
144,5,190,0,4,11,3,15,0,0,3,0,3,2,6,1,6,0,2,6,0,7,0,1,6,8,5,2,5,7
201,0,25,5,11,7,2,18,7,8,3,4,0,4,9,0,8,2,0,9,6,4,0,3,8,6,0,7,5,3
189,1,185,8,10,3,8,20,6,1,4,0,0,7,4,3,5,3,2,1,1,0,4,8,3,5,3,5,5,5
130,8,21,9,7,12,8,6,0,9,0,5,3,2,0,0,3,1,1,3,8,0,1,6,9,5,9,8,6,6
173,3,132,2,4,12,9,16,2,4,3,1,3,6,1,0,5,5,0,1,5,1,1,0,3,5,0,2,6,0
215,6,13,2,8,15,3,5,6,2,5,3,3,7,5,1,4,3,7,0,0,0,4,0,1,4,8,9,0,6
23,2,166,2,0,16,0,8,4,7,1,3,3,6,1,0,0,8,0,0,0,0,1,2,7,5,4,4,8,2
107,2,42,2,0,12,4,19,2,2,3,1,2,5,5,0,9,8,3,2,3,0,3,1,4,4,5,4,7,6
106,4,61,4,8,13,6,13,6,6,1,3,1,9,4,2,1,2,4,1,3,1,8,2,8,9,2,6,7,4
97,1,115,7,0,16,1,1,1,9,5,3,3,1,0,9,0,3,0,3,4,8,0,2,8,3,5,6,1,8
158,3,122,5,1,14,2,19,5,5,1,4,4,1,9,1,0,0,8,5,0,4,9,4,0,1,8,8,3,5
172,0,154,9,3,12,2,22,7,1,4,0,2,5,0,0,0,0,9,4,0,0,1,9,7,3,0,7,3,8
76,6,76,7,4,11,3,8,8,6,1,1,2,0,0,0,3,0,0,3,3,7,0,1,4,9,6,3,6,0
114,1,176,4,9,12,9,16,8,0,1,3,4,5,4,8,5,2,1,0,1,1,3,9,2,6,5,4,7,1
146,7,195,6,11,15,6,12,2,6,3,5,2,2,1,0,7,0,4,2,0,9,0,1,2,8,4,4,3,8
185,2,191,8,11,12,8,13,5,0,4,4,1,0,1,1,1,3,2,3,8,1,1,1,4,6,0,6,2,6
207,9,16,7,7,13,6,10,8,3,3,3,1,0,8,9,0,1,0,8,0,1,0,2,2,8,7,7,0,6
44,0,123,8,7,14,4,12,1,8,5,2,2,7,1,1,8,1,0,2,3,0,1,8,4,5,5,8,8,1
64,8,17,8,4,17,7,18,6,5,1,5,5,5,0,3,0,3,8,5,2,2,3,0,1,5,7,8,7,9
122,8,213,1,1,12,1,9,7,8,4,3,4,3,2,1,0,5,2,2,0,8,0,0,8,8,4,4,2,9
208,5,188,1,7,12,8,16,4,0,0,3,2,4,2,3,0,0,2,6,1,1,7,3,1,5,8,9,8,9
146,7,19,4,3,15,3,17,4,9,4,2,3,3,0,2,7,5,1,0,0,0,0,0,9,7,6,5,4,8
153,2,211,1,3,6,1,13,4,5,4,5,3,9,2,1,2,1,0,1,0,8,8,0,1,7,3,0,5,9
14,0,129,4,7,11,5,8,4,7,5,3,2,1,0,1,0,0,5,7,0,3,0,0,1,9,6,0,8,8
162,5,189,9,11,16,0,13,5,0,4,1,1,4,7,6,1,0,4,1,7,2,1,3,7,5,0,7,8,7
195,6,110,6,1,14,2,12,8,7,2,4,0,9,0,2,4,4,5,7,0,4,1,0,3,7,5,6,3,9
119,6,63,9,1,11,5,7,7,1,4,5,0,4,1,6,2,4,9,4,0,3,7,0,4,4,5,4,5,7
131,1,208,7,9,17,1,13,6,6,5,0,2,5,0,0,0,2,4,5,4,8,3,0,2,6,2,0,5,6
127,2,8,8,9,16,0,23,7,5,2,0,1,1,0,3,9,8,8,1,7,0,0,4,4,1,3,2,3,4
145,1,1,0,9,8,7,15,8,1,1,5,3,6,1,0,0,2,9,4,2,2,1,2,1,2,5,6,5,8
6,4,116,4,4,11,3,18,8,8,5,0,0,8,1,0,3,6,0,9,0,7,6,7,4,4,5,8,7,2
50,4,163,1,9,6,3,14,5,9,1,4,3,5,2,4,2,6,1,6,3,0,1,9,2,0,5,3,4,1
110,0,212,5,7,15,4,12,0,0,3,0,3,2,9,7,0,0,2,6,5,3,5,1,8,5,3,8,5,6
169,9,60,6,6,2,5,16,1,8,3,4,2,6,1,2,1,0,2,9,2,3,0,6,8,1,3,1,6,6
12,6,131,6,0,16,1,16,4,0,5,4,0,0,1,2,4,4,2,0,4,0,0,2,1,0,0,7,2,6
59,0,152,7,0,14,5,3,5,6,1,1,0,6,0,0,8,1,0,3,0,0,1,2,8,2,0,9,3,8
181,9,84,2,5,11,7,3,4,0,1,1,4,4,5,1,1,0,2,2,9,2,5,3,6,8,1,0,2,3
108,5,28,4,6,10,4,9,2,4,5,4,4,5,4,0,0,9,1,2,1,5,3,9,4,0,4,4,6,1
11,4,179,5,1,8,2,6,7,0,1,5,1,2,1,7,1,6,0,6,6,0,0,1,8,9,8,4,9,0
52,5,62,0,8,3,2,20,1,5,4,5,2,1,3,1,6,0,8,1,0,4,9,4,3,7,7,5,8,9
162,5,101,7,9,2,6,12,0,0,3,3,3,8,8,0,0,2,2,1,0,1,6,1,7,9,4,7,7,6
131,1,52,6,5,3,2,18,8,8,5,3,3,7,0,2,5,7,8,2,6,4,8,0,7,1,9,0,1,8
66,0,50,7,7,15,4,18,5,1,2,5,1,2,8,0,0,0,9,2,3,3,5,1,8,2,4,7,2,1
55,9,41,4,11,15,6,17,0,2,5,4,3,8,4,8,1,1,3,2,1,1,1,7,5,8,8,4,9,0
146,7,194,5,1,11,5,12,4,1,3,4,3,0,0,0,7,3,9,4,2,3,2,1,1,1,0,3,5,7
204,2,73,3,0,6,4,18,6,5,2,2,0,0,2,5,9,8,8,1,1,5,2,0,4,2,0,5,0,1
25,0,186,6,11,6,6,15,4,6,1,0,0,6,1,2,0,1,4,2,1,1,1,0,4,5,3,2,6,8
76,6,200,4,3,3,0,8,7,5,4,1,2,0,1,8,0,4,0,1,7,2,0,0,9,3,1,5,9,0
194,8,158,0,11,15,6,4,3,4,3,5,0,3,3,0,3,2,1,3,1,9,2,5,9,5,8,8,1,1
68,6,1,0,3,0,2,12,6,8,0,5,4,0,3,1,4,4,0,9,0,4,1,1,9,7,5,3,4,6
26,4,32,6,6,9,7,11,8,6,3,4,1,1,1,2,2,6,4,3,2,0,9,4,8,1,4,4,2,8
212,7,158,2,0,12,4,5,7,8,0,3,3,1,4,1,3,3,6,9,0,3,9,4,2,0,2,8,6,8
89,0,99,1,11,2,1,12,2,6,1,2,2,3,2,4,8,2,0,3,4,1,2,5,7,1,5,3,3,2
17,8,97,1,0,11,8,14,1,3,4,3,0,4,2,5,3,2,1,0,8,1,7,3,8,5,1,5,8,6
40,3,77,9,11,11,4,23,1,9,5,3,0,0,7,6,0,0,7,4,3,5,2,0,5,8,3,4,4,1
41,6,61,4,1,3,7,23,6,1,5,3,4,9,0,8,1,4,9,5,9,2,8,2,6,6,7,0,8,0
142,0,37,3,9,11,5,5,4,1,3,1,2,5,6,5,0,1,0,4,1,0,3,0,6,2,0,7,2,2
9,9,1,0,10,6,5,18,8,8,4,2,0,8,3,0,1,0,0,0,0,3,6,1,0,5,0,8,7,7
195,3,181,4,11,12,8,9,8,1,3,5,0,3,4,1,3,5,1,4,8,0,2,4,4,0,9,2,7,5
187,8,121,0,1,16,6,11,5,3,0,1,0,9,3,5,0,0,0,0,1,1,8,0,3,5,3,2,4,9
53,0,23,1,11,6,6,4,4,0,5,4,3,8,2,1,0,2,5,6,0,9,6,1,6,2,3,6,6,6
187,8,149,1,8,12,1,20,1,2,4,5,0,0,0,1,0,0,3,2,4,8,3,1,5,5,2,8,3,4
