column1,column2,column3,column4,column5,column6,column7,column8,column9,column10,column11,column12,column13,column14,column15,column16,column17,column18,column19,column20,column21,column22,column23,column24,column25,column26,column27,column28,column29,column30
174,2,178,4,0,2,3,5,2,7,0,3,4,3,0,4,0,1,0,3,3,4,0,3,4,3,3,1,2,4
19,0,170,1,3,1,1,6,5,1,3,4,1,1,0,3,1,1,2,1,3,2,0,4,1,4,4,1,2,2
146,0,65,2,0,0,3,2,7,5,3,2,2,1,3,0,2,1,0,1,3,2,2,0,2,2,1,4,4,2
80,3,169,1,3,0,3,9,6,0,2,4,2,2,1,1,2,3,3,0,1,0,2,3,4,1,1,0,4,2
6,0,215,3,3,0,3,0,9,8,0,3,1,1,1,2,0,0,1,2,3,1,0,1,0,1,1,3,2,1
44,3,48,0,3,0,3,1,8,1,0,3,4,3,0,1,2,2,0,0,0,0,0,3,0,0,0,1,3,2
132,3,84,2,3,2,1,0,7,0,4,1,4,1,3,2,2,0,1,0,3,0,2,0,0,4,4,1,0,0
71,0,107,1,0,3,0,1,6,5,1,2,1,0,4,3,1,0,1,2,2,2,4,0,3,4,3,2,4,3
117,0,23,0,0,3,0,2,0,1,3,4,5,0,2,1,2,0,4,0,0,2,4,0,0,3,3,3,4,1
56,1,75,0,3,1,1,1,6,5,2,4,0,0,2,4,0,0,3,0,2,2,1,0,1,3,3,1,0,2
158,0,103,4,3,0,3,9,1,3,4,1,3,2,0,0,4,3,2,3,3,1,0,0,4,1,2,2,3,3
38,1,182,0,2,3,2,1,6,5,5,4,1,1,0,1,0,1,0,2,2,3,3,2,2,1,2,3,4,2
157,4,35,3,0,0,1,7,9,8,3,4,3,3,1,3,2,2,1,0,0,0,0,0,0,3,4,2,4,2
197,3,191,2,3,2,1,9,1,3,2,4,5,0,3,2,0,0,0,2,1,1,1,0,4,4,3,2,4,2
63,3,65,2,3,0,3,6,6,0,5,5,2,4,1,0,4,4,1,1,1,1,0,3,0,4,3,1,3,2
152,2,35,3,1,2,2,3,7,0,5,3,4,2,2,1,1,1,1,0,0,1,3,2,0,0,1,2,4,1
131,4,9,1,1,0,0,3,5,3,1,3,3,4,2,2,3,3,3,3,4,0,1,1,0,0,1,1,1,2
215,2,15,3,1,3,1,1,7,9,1,3,3,4,1,0,4,4,3,0,3,4,2,2,0,4,4,0,2,2
114,1,48,0,2,0,2,8,9,7,5,2,3,3,1,0,0,0,0,3,1,3,2,2,3,1,4,4,2,0
68,4,164,3,1,1,3,6,2,3,3,3,3,0,1,2,0,2,0,2,0,0,2,3,1,0,1,1,2,2
143,2,191,2,0,2,3,1,2,6,4,0,1,0,3,3,2,2,1,4,2,0,0,3,1,3,0,2,1,3
103,1,159,0,3,3,3,9,6,6,3,3,5,2,2,4,1,0,0,0,1,0,0,0,4,1,1,3,2,3
11,1,184,1,3,0,3,2,7,5,3,3,3,0,2,1,0,0,0,3,2,3,0,3,1,3,3,1,2,1
29,3,17,0,3,0,3,0,9,8,3,3,2,1,2,1,2,0,0,0,2,1,2,0,0,2,1,2,2,2
81,2,182,0,1,3,0,1,9,7,3,4,1,1,0,1,4,1,0,3,0,1,4,1,0,0,1,0,4,2
144,1,110,3,0,3,0,2,9,6,3,4,5,0,0,2,0,2,0,1,1,3,4,1,0,3,4,4,3,2
46,1,48,0,2,1,0,5,2,7,2,1,1,1,0,0,4,1,2,0,2,3,1,0,0,2,1,3,4,1
183,4,136,4,1,2,2,5,9,0,4,2,1,3,0,0,3,2,1,1,0,0,3,2,4,2,1,4,0,1
177,3,154,2,2,3,2,2,2,7,5,2,4,2,3,0,0,1,0,3,1,0,3,2,3,2,3,3,0,2
174,4,15,3,1,2,2,5,1,3,1,2,1,0,2,2,1,0,0,3,4,2,3,2,4,1,3,4,4,3
194,0,150,0,0,2,3,6,9,4,2,4,2,2,0,1,1,2,4,2,3,1,2,3,0,3,1,2,3,2
101,4,159,0,0,2,3,6,7,8,4,0,3,2,2,1,4,1,3,0,1,2,0,0,3,3,4,1,3,1
19,0,100,1,0,1,2,5,5,8,5,3,4,2,1,1,1,3,0,2,0,2,3,0,0,3,0,4,3,2
179,2,36,0,3,0,3,0,6,7,3,4,2,4,0,1,0,0,2,2,0,1,0,0,0,3,3,2,2,0
160,3,157,4,0,1,2,5,9,6,3,2,1,4,1,0,0,4,1,1,2,0,2,3,0,3,1,1,2,0
97,3,182,0,3,3,3,2,8,3,4,5,2,2,1,4,4,1,0,2,1,1,0,3,3,2,3,0,2,2
2,4,163,2,3,0,3,4,8,0,4,4,3,2,3,0,4,0,4,0,0,3,3,3,1,1,4,3,2,2
65,3,109,4,1,2,2,2,9,6,3,3,5,4,0,4,2,0,1,1,1,1,0,0,4,3,3,1,0,2
47,0,106,2,1,1,3,0,9,8,2,2,5,0,0,0,2,2,0,2,2,1,2,0,0,1,4,1,4,4
3,2,165,4,2,0,2,2,3,2,0,5,1,0,0,0,2,2,0,0,0,4,2,0,4,4,1,1,2,2
120,3,46,4,3,3,0,7,7,7,0,3,2,4,0,4,0,4,2,1,4,1,4,1,0,4,3,0,3,1
142,4,6,0,0,0,1,1,7,9,1,1,1,0,2,1,0,0,0,0,0,2,1,2,1,4,4,3,3,2
168,4,26,1,3,2,1,1,4,8,3,2,5,4,4,1,4,4,2,2,4,2,0,2,0,1,0,1,3,2
51,4,32,2,0,3,0,4,0,1,3,0,3,3,3,2,0,2,0,4,4,2,2,1,0,4,4,2,4,3
12,3,196,1,3,0,3,4,2,8,5,0,5,0,2,3,0,1,1,2,1,0,0,3,4,4,0,2,4,1
128,0,205,2,2,0,2,2,7,5,3,1,1,0,3,2,2,0,0,0,3,2,2,4,4,1,0,4,2,2
91,0,141,1,1,2,2,2,6,0,4,4,2,3,4,1,0,0,1,1,0,2,2,2,4,3,1,0,3,3
151,1,93,1,0,3,0,5,9,6,2,4,2,2,1,0,3,3,0,0,2,1,2,0,4,1,3,4,0,2
174,2,131,3,1,1,3,4,8,0,1,2,5,3,1,4,3,0,3,1,0,4,0,0,0,1,0,3,4,2
18,3,90,0,3,3,3,6,1,2,3,3,1,3,2,0,3,1,1,1,2,0,2,3,0,3,3,0,4,2
3,2,4,2,0,1,2,0,8,5,0,5,3,1,3,2,0,0,4,0,2,4,0,2,1,1,1,0,1,2
205,1,98,1,1,3,1,1,2,6,3,4,3,3,4,3,3,2,0,0,2,3,1,2,4,1,3,0,4,2
78,0,150,0,0,1,2,5,7,4,1,0,5,3,4,1,3,2,1,0,3,2,3,2,0,2,4,2,4,1
126,4,125,4,0,3,0,5,9,6,1,2,2,2,1,0,0,3,0,0,0,2,4,1,0,0,2,1,3,2
112,2,99,3,2,3,2,1,4,8,5,0,4,1,1,2,1,0,1,0,2,4,3,2,0,4,2,0,4,1
137,0,149,1,0,3,0,0,2,6,3,3,1,3,4,1,3,2,1,4,3,2,4,0,2,3,1,1,4,0
45,2,133,0,0,2,3,1,9,7,0,3,0,4,2,1,0,0,0,0,0,1,0,0,4,4,1,0,2,2
143,2,135,0,3,1,1,6,8,6,3,4,1,1,2,0,4,0,1,4,1,4,0,0,4,4,3,4,0,2
12,3,200,2,3,0,3,8,2,1,3,1,2,3,3,0,3,2,2,4,1,0,2,0,0,1,2,2,1,2
134,0,78,3,1,0,0,0,0,3,4,3,1,3,1,0,3,2,0,2,3,2,0,1,1,1,2,1,4,3
38,1,150,0,2,0,2,0,8,5,2,3,5,1,0,2,1,0,0,0,4,1,3,2,4,0,2,4,1,2
206,4,88,3,3,2,1,0,4,1,3,1,5,4,1,2,1,4,2,0,0,2,1,2,3,2,2,2,4,3
151,1,98,1,2,0,2,2,0,1,1,3,3,4,1,3,2,1,2,4,1,4,0,0,0,4,1,2,4,2
47,0,91,4,0,1,2,8,0,2,4,5,2,2,1,1,0,3,3,2,3,1,0,2,1,3,2,1,4,4
143,0,136,4,1,1,3,0,4,1,5,1,4,4,1,4,3,3,2,0,3,2,2,0,2,3,4,4,4,1
21,4,156,2,3,0,3,2,8,3,2,0,2,0,0,1,0,0,4,3,0,0,0,3,0,2,3,3,2,2
211,0,64,3,0,2,0,5,2,0,1,4,0,0,2,2,2,1,1,1,3,1,4,1,4,1,1,4,0,0
195,1,133,0,0,1,2,2,8,3,3,5,3,1,4,0,1,1,0,3,2,3,3,2,0,0,1,1,3,1
4,1,60,4,1,2,2,5,1,3,2,3,3,3,1,0,0,0,0,3,2,3,3,0,3,1,4,1,0,2
47,0,149,1,1,0,0,6,0,5,0,5,3,4,1,2,4,3,4,0,1,1,4,0,3,3,1,1,2,2
12,3,195,4,0,2,3,7,8,6,1,1,3,1,0,2,1,0,0,0,1,4,0,0,0,1,1,1,2,2
87,3,164,1,0,3,0,2,8,3,5,3,5,0,4,3,0,1,2,3,1,0,2,1,1,1,1,0,2,1
17,2,48,0,3,3,3,2,2,7,4,1,1,4,1,0,0,4,2,3,0,4,2,0,2,4,3,2,2,3
122,2,52,3,3,3,3,1,6,5,1,3,5,3,1,2,3,2,4,0,0,4,2,3,4,4,2,0,4,2
205,1,84,2,2,3,2,5,3,2,0,3,1,1,3,0,1,1,1,1,2,3,0,2,1,3,1,3,2,1
1,0,172,4,3,3,3,6,0,5,0,1,3,2,0,4,0,3,4,0,3,1,0,3,0,3,1,2,2,2
154,3,103,0,3,0,3,6,0,5,4,2,5,0,4,3,1,2,0,2,1,1,0,3,3,3,1,0,2,2
132,3,8,3,1,0,0,6,6,0,3,1,1,0,1,0,2,1,1,1,1,0,4,1,1,0,3,1,2,2
13,3,47,1,0,2,3,5,5,8,4,3,1,3,0,2,1,0,1,2,3,0,0,3,1,3,3,2,3,2
92,4,64,3,3,1,1,7,4,3,5,5,1,3,2,2,3,2,1,3,0,2,1,0,4,3,2,2,3,2
74,4,56,4,0,2,3,1,9,7,4,2,2,0,1,0,2,2,2,3,0,2,2,3,4,1,0,0,1,1
189,1,126,4,1,3,1,0,9,8,2,1,1,1,0,2,1,1,1,0,2,4,0,4,2,4,4,1,2,1
9,4,104,3,3,3,3,9,2,8,3,4,5,0,2,2,3,1,2,0,1,2,0,3,4,2,1,0,2,2
98,1,88,3,3,2,1,5,8,5,1,2,1,0,1,2,0,1,4,2,2,3,1,0,1,1,4,0,4,2
25,2,33,3,0,2,3,6,6,0,3,3,1,3,1,2,0,0,1,1,1,4,2,0,0,0,1,3,1,2
75,0,0,3,2,0,3,1,9,7,3,4,1,1,1,4,1,2,2,0,3,2,0,3,0,1,4,4,3,0
27,0,91,4,0,0,1,3,8,9,5,4,1,1,0,4,2,1,0,0,3,2,2,4,3,2,2,2,2,2
33,1,195,1,1,0,0,8,0,2,3,3,2,1,4,3,2,0,0,2,1,3,4,0,2,0,1,0,4,1
145,1,174,2,0,0,1,2,0,1,4,3,4,1,3,1,1,1,2,4,1,1,0,0,0,3,3,1,2,3
18,3,30,4,1,3,1,1,9,7,5,0,3,4,0,4,0,1,2,3,1,0,0,0,0,3,2,2,2,2
106,3,187,0,0,2,3,0,9,3,4,5,3,0,4,4,2,2,0,2,2,4,1,3,3,1,1,2,3,3
182,3,150,0,2,2,0,9,7,9,2,3,2,1,2,1,1,0,0,0,2,0,2,1,0,4,3,2,3,4
156,4,30,4,1,0,0,2,9,6,3,3,4,3,0,4,0,0,1,4,4,0,2,0,2,1,3,1,1,2
89,4,63,2,2,0,2,4,7,9,4,5,4,3,3,2,0,2,4,0,0,0,3,2,4,4,1,0,2,2
47,0,32,2,1,2,2,0,8,5,0,0,1,3,1,2,3,2,0,0,0,1,3,2,0,1,1,2,4,1
134,0,184,0,1,1,3,0,2,6,0,1,1,4,4,0,0,2,0,0,3,1,2,0,1,4,1,3,0,0
98,1,108,0,2,3,2,6,7,8,2,3,3,3,2,1,3,0,3,2,2,1,3,2,0,0,1,0,4,3
180,2,143,4,2,0,2,0,6,7,3,4,1,1,1,0,2,1,0,0,1,4,3,0,2,4,3,1,4,0
113,4,16,1,3,3,3,2,9,6,3,0,2,2,4,4,1,1,0,1,0,2,0,3,0,3,3,4,2,1
121,0,156,2,2,3,2,1,7,9,3,2,3,1,1,0,2,1,3,0,3,2,4,0,4,0,3,3,3,2
140,0,24,1,3,1,1,5,0,9,3,5,3,1,0,3,0,0,3,3,3,2,1,2,1,3,1,3,4,2
169,2,69,3,1,0,0,8,9,7,3,3,1,3,0,0,3,0,2,3,0,1,4,0,0,3,3,2,2,2
91,0,36,0,0,3,0,9,6,6,1,2,3,1,4,0,1,0,2,1,3,1,0,1,3,4,1,1,4,1
5,4,85,4,0,1,2,9,1,3,3,2,2,1,2,4,1,2,1,3,3,2,3,2,4,4,1,1,4,1
58,4,179,0,2,3,2,1,7,9,1,2,1,0,2,0,2,2,0,4,4,0,3,0,0,4,3,2,3,2
203,3,158,3,1,2,2,2,9,6,0,4,3,3,1,0,0,2,1,2,1,0,2,2,1,0,1,1,2,1
190,4,165,4,1,1,3,8,6,4,5,2,3,3,2,0,3,0,0,2,0,2,0,0,4,0,2,2,0,2
201,0,201,1,0,0,1,4,5,7,2,2,1,1,4,3,2,1,0,3,2,2,0,0,0,3,0,1,3,2
18,3,6,0,0,3,0,6,7,8,5,2,5,0,2,1,0,2,1,2,1,0,4,1,4,3,2,1,0,3
27,0,32,2,3,2,1,8,2,1,4,2,3,1,0,3,1,0,4,0,3,2,1,4,2,4,2,2,0,2
78,4,118,2,0,0,1,1,2,6,3,1,5,4,1,2,0,0,1,1,4,2,1,0,0,4,3,0,0,2
56,1,78,3,1,1,3,8,7,6,4,2,4,1,0,0,1,0,0,1,2,1,0,0,0,4,3,2,3,3
14,2,194,4,2,3,2,7,2,2,3,3,1,3,1,4,3,1,4,0,0,4,3,2,4,4,4,4,4,0
113,4,48,0,3,1,1,7,2,5,3,2,3,0,2,1,0,0,4,0,4,1,0,0,1,3,3,0,0,1
24,3,18,2,2,0,2,7,5,0,5,4,5,1,3,0,1,0,1,1,1,0,3,2,2,2,4,0,4,1
198,2,36,0,0,1,2,9,9,5,1,3,1,0,0,1,0,1,4,2,0,1,1,0,4,3,3,2,3,2
47,0,11,0,0,2,3,2,8,3,2,3,1,0,1,0,1,2,1,3,4,1,0,0,1,0,4,3,4,1
14,2,162,1,3,0,3,1,8,5,3,2,1,4,4,3,0,0,4,0,1,4,4,0,1,3,0,2,2,2
79,3,95,0,0,0,1,6,6,0,4,5,3,0,2,1,2,0,1,1,1,4,0,4,2,3,3,3,4,2
66,0,71,1,3,1,1,5,6,0,2,2,1,1,4,1,2,0,1,1,0,1,0,0,0,3,4,1,0,3
1,0,90,0,3,2,1,0,4,1,1,5,2,0,0,0,2,0,4,0,3,2,1,0,0,3,1,0,3,2
177,0,187,0,3,2,1,5,7,4,4,3,3,2,2,0,0,3,4,1,0,1,1,2,2,1,0,1,4,2
82,0,194,4,0,2,3,2,2,7,1,5,3,3,0,4,3,2,2,3,3,2,2,3,4,3,0,0,3,1
107,0,30,4,0,3,0,8,9,7,3,2,3,0,0,2,2,0,2,1,0,1,4,1,2,3,0,2,4,3
68,4,83,3,0,1,2,5,6,0,3,1,3,2,0,2,1,3,1,1,0,2,2,0,2,3,1,3,2,2
213,1,156,2,3,1,0,9,2,8,3,4,1,1,0,1,1,4,1,2,2,1,4,1,4,0,2,2,4,2
130,2,184,1,1,3,1,6,6,0,3,3,2,1,0,3,2,0,1,0,0,1,0,0,1,4,1,0,2,4
158,0,77,2,0,0,1,0,9,8,3,3,1,3,1,0,0,2,1,0,3,2,4,2,4,3,1,2,4,2
113,4,60,4,1,1,3,5,4,1,4,3,0,2,0,2,4,1,4,2,4,2,2,0,0,0,3,3,2,2
187,0,155,4,2,3,2,3,0,1,3,5,1,4,1,4,0,4,2,4,3,2,3,2,2,0,3,1,4,3
93,1,82,0,3,3,3,0,9,8,2,3,5,1,1,0,1,1,1,0,2,1,0,3,3,3,3,0,4,2
17,2,192,3,0,1,2,0,0,3,4,2,3,1,2,2,2,0,0,3,4,4,0,2,0,4,1,1,1,4
110,0,48,0,3,0,3,2,9,6,4,4,2,3,0,0,3,2,0,1,2,2,0,3,0,3,1,0,2,2
173,3,202,4,2,1,0,8,2,1,3,3,1,3,0,0,0,2,4,4,3,0,4,1,0,0,3,2,2,2
35,4,97,4,1,3,1,8,2,1,3,2,3,0,0,0,0,2,0,4,0,2,0,0,3,4,1,0,4,2
195,1,110,3,1,2,2,0,7,2,0,3,1,1,2,4,1,0,3,1,2,4,3,0,3,3,4,4,4,4
22,0,16,1,0,2,3,7,3,0,5,1,3,1,4,3,2,0,1,1,2,1,0,0,4,3,3,4,2,2
15,1,73,0,3,3,3,5,8,5,1,3,2,1,2,0,0,1,4,2,2,3,2,3,4,0,1,0,2,0
203,3,19,4,1,2,3,3,6,2,3,2,5,4,3,1,2,0,4,0,4,1,2,3,0,2,0,1,4,1
88,0,137,3,3,1,1,1,0,0,4,2,3,1,2,2,3,1,2,1,0,2,0,2,3,1,1,2,2,3
8,3,97,4,2,3,2,1,9,7,3,3,1,0,4,0,0,0,2,3,4,0,0,0,4,3,2,2,4,1
213,1,22,4,2,0,0,6,9,4,5,2,1,3,2,4,0,1,4,2,1,3,0,0,1,0,2,0,3,2
77,2,114,2,3,3,3,9,7,9,5,3,5,0,3,2,2,0,3,0,4,1,2,3,2,3,3,3,2,1
179,2,75,0,2,0,2,6,9,4,1,2,4,3,0,0,0,0,4,0,2,4,0,0,1,4,2,1,4,2
80,3,88,3,2,1,0,4,3,3,0,3,3,0,1,3,0,0,4,3,0,0,4,1,1,0,0,2,0,2
180,2,210,3,3,1,1,6,4,9,1,2,3,4,2,0,0,0,3,4,1,1,1,0,0,3,1,4,2,4
204,1,181,3,0,0,1,6,8,6,5,3,2,4,2,0,2,3,1,1,4,3,1,4,1,3,1,1,4,1
75,1,39,4,3,1,1,2,1,9,4,0,5,4,0,4,4,0,0,4,2,4,4,2,1,1,3,0,2,2
143,2,11,0,2,1,3,0,2,6,4,4,1,4,3,1,0,4,0,1,3,4,3,3,3,1,1,3,3,2
156,2,47,1,2,2,2,0,0,3,5,0,3,4,1,3,2,0,3,2,0,4,4,0,0,3,4,2,3,2
200,4,151,4,3,2,1,0,2,6,5,4,0,3,1,4,3,0,0,0,4,2,0,2,0,2,3,0,3,2
180,2,51,1,3,0,3,1,9,7,3,1,1,0,0,2,2,0,2,3,1,4,2,3,4,1,2,2,4,1
134,0,150,0,2,1,0,4,5,7,4,3,4,1,2,3,3,1,2,3,3,1,4,0,4,1,3,4,4,2
103,1,139,1,3,1,1,2,9,6,1,4,3,1,4,1,2,1,1,0,1,3,1,0,4,0,2,4,2,3
178,4,46,4,3,3,0,7,2,2,5,4,1,1,1,0,2,0,3,0,1,2,0,1,1,3,2,0,4,4
211,0,92,3,0,3,0,0,9,8,3,0,5,1,1,2,2,1,0,1,0,2,2,0,0,3,4,1,4,1
121,0,196,1,3,2,1,2,4,4,3,1,5,4,4,3,3,4,1,1,3,2,0,2,3,4,3,3,0,2
195,1,133,0,0,1,2,0,3,4,1,4,0,0,1,1,0,0,1,1,2,4,0,2,4,1,3,0,0,2
138,4,23,0,1,3,1,8,9,7,0,5,1,0,3,1,0,0,2,0,4,2,0,4,4,0,2,1,4,1
17,2,105,3,0,3,0,7,5,4,1,2,4,1,1,0,1,0,1,2,0,4,2,0,1,4,1,0,4,2
125,3,70,4,2,0,3,2,8,3,4,2,2,0,0,1,2,0,2,3,2,0,2,3,0,3,3,0,2,3
64,2,20,3,2,1,0,0,8,5,2,2,1,1,1,0,1,1,4,0,0,0,4,0,4,1,4,0,3,1
114,1,205,2,0,3,0,7,2,2,4,3,4,1,3,0,1,1,3,2,2,3,1,1,3,4,1,3,1,2
91,0,92,3,2,0,2,0,0,3,1,3,5,3,1,0,0,2,0,3,2,2,3,0,2,4,0,1,0,2
53,2,166,3,3,0,3,6,2,3,4,4,0,3,1,0,0,0,0,3,3,4,0,0,3,3,2,1,2,1
29,3,114,2,0,2,3,4,6,6,5,4,3,0,3,0,2,1,1,2,3,0,0,3,4,3,1,0,1,2
62,2,178,4,2,2,0,3,8,9,2,2,3,3,1,4,3,2,3,4,0,1,4,0,1,3,1,4,0,1
49,4,123,1,0,2,3,5,8,5,2,5,0,4,4,3,0,4,4,2,0,0,2,3,4,4,1,0,4,0
15,1,204,0,0,2,3,0,2,6,3,0,5,1,2,4,1,0,0,1,2,3,2,3,1,3,3,1,4,0
138,4,166,3,2,2,0,8,0,2,1,3,5,3,1,0,3,0,1,1,0,2,4,1,2,3,0,1,0,0
133,1,10,3,1,2,2,3,9,8,3,2,1,4,1,2,4,0,1,0,1,1,0,0,1,3,3,1,0,3
154,3,57,0,3,3,3,7,7,7,3,2,2,1,0,1,1,1,2,3,1,1,0,0,1,3,1,4,4,2
148,4,122,0,2,2,0,1,0,0,3,3,3,0,2,1,0,0,1,0,0,2,2,1,1,1,0,2,0,4
210,4,13,1,0,1,2,8,2,1,1,1,5,2,4,3,4,1,4,4,4,4,3,2,2,4,3,1,4,2
116,3,59,3,3,3,3,1,6,5,0,3,4,0,1,0,0,1,4,2,2,0,2,0,1,1,2,4,1,2
188,0,178,4,2,1,0,0,0,3,3,1,3,2,0,0,4,0,0,2,4,1,4,0,2,0,1,4,0,2
19,0,97,4,3,1,1,1,0,0,1,1,3,1,1,4,1,0,1,0,3,1,0,3,3,0,2,3,3,2
57,3,51,1,2,0,2,2,9,0,0,2,4,2,4,3,2,3,0,1,1,1,3,3,0,4,3,0,2,2
66,0,210,3,3,2,1,2,9,6,3,2,3,0,2,0,0,1,0,4,1,1,1,2,1,1,2,2,4,1
180,2,115,3,0,1,0,6,9,4,2,2,1,1,1,2,2,0,4,2,1,4,4,0,1,4,1,2,3,1
81,2,164,3,2,3,2,7,0,3,4,1,2,0,1,2,2,0,0,3,0,0,3,2,3,3,3,3,2,3
61,1,72,2,3,2,1,0,4,1,4,4,5,4,0,0,0,4,0,4,1,4,0,0,4,2,1,3,4,2
109,1,133,0,3,2,1,8,1,8,4,5,1,1,3,1,1,0,1,2,2,1,0,0,4,4,3,2,4,2
95,2,170,1,2,1,0,1,9,7,4,2,5,0,1,4,2,0,0,3,1,1,2,1,4,4,4,4,4,0
156,2,185,1,1,3,1,9,9,5,0,3,5,1,4,2,1,0,4,0,0,4,0,0,0,1,3,2,4,1
187,0,32,2,1,2,2,8,0,2,4,4,1,4,0,1,0,4,3,0,0,2,0,2,2,3,4,1,4,1
44,3,190,1,3,1,2,1,5,2,0,2,1,3,0,1,3,2,3,0,1,1,3,2,1,4,3,0,1,2
121,0,63,2,1,1,3,0,8,5,0,2,3,0,1,2,2,1,0,2,0,2,0,0,4,3,1,1,3,1
179,2,133,0,2,0,2,6,4,9,3,2,0,3,2,4,2,0,3,4,0,4,2,2,0,3,1,0,2,1
113,4,89,1,2,3,2,6,6,0,1,3,1,0,1,4,2,2,1,0,0,2,2,2,3,0,4,3,4,4
213,1,83,3,3,1,2,6,6,0,1,3,1,1,0,2,0,0,3,1,1,1,3,0,3,3,1,4,2,2
211,0,163,2,3,1,1,1,0,0,5,2,4,2,0,1,1,3,1,1,3,1,1,0,1,0,3,2,0,2
104,0,200,2,1,1,3,0,7,0,3,5,1,4,3,3,4,0,1,0,3,2,2,0,4,3,1,1,2,3
29,3,31,1,2,1,0,6,6,2,1,1,1,0,1,2,2,1,3,3,1,0,2,0,0,3,4,4,4,3
69,2,89,1,3,1,1,0,0,3,4,3,3,2,4,3,4,1,0,4,4,4,1,0,0,1,0,1,2,2
142,4,196,1,0,1,2,8,8,0,4,5,1,1,1,1,0,0,1,1,4,2,0,2,4,3,3,2,4,2
174,3,31,1,1,0,0,6,6,0,3,4,5,0,4,1,0,0,2,1,1,0,0,1,1,1,4,4,0,4
81,2,181,3,0,2,3,2,8,3,0,1,4,4,1,0,2,4,0,3,3,4,0,0,1,2,3,1,2,2
183,0,168,2,1,3,0,0,9,8,3,2,5,4,3,0,0,4,1,2,1,1,4,1,1,3,0,4,2,0
180,2,97,4,3,2,1,7,3,0,2,2,2,2,3,4,4,1,2,1,0,1,0,0,0,4,0,1,0,2
129,1,139,1,2,3,2,7,1,1,3,2,3,0,3,3,0,1,4,4,1,3,3,0,0,0,3,2,1,1
134,0,109,4,0,3,0,3,3,5,2,0,3,4,1,4,4,4,4,2,0,1,0,1,1,3,0,0,2,3
163,1,62,0,0,3,0,2,7,5,3,3,3,0,2,0,2,2,4,2,2,1,2,1,4,4,1,1,4,2
136,2,76,4,1,1,3,6,8,0,3,3,5,2,0,0,1,1,1,1,1,4,0,3,3,4,0,2,3,1
156,2,50,0,3,2,1,5,1,3,3,4,1,1,2,0,1,0,2,1,1,0,1,0,1,0,4,3,1,4
178,4,188,4,2,0,2,0,6,7,0,3,2,4,0,4,1,0,2,3,0,2,4,2,3,1,3,1,2,2
23,1,61,1,1,2,2,0,4,1,5,5,2,4,4,3,0,4,2,0,1,3,3,0,0,1,4,3,2,4
76,1,14,2,2,1,3,6,8,6,5,5,2,4,3,0,1,4,0,0,2,1,0,3,3,4,3,1,2,0
2,4,200,2,3,3,3,2,4,4,3,4,5,0,0,0,0,2,4,1,0,0,0,0,1,3,4,1,0,2
189,1,107,1,0,0,1,6,1,2,3,4,0,0,0,1,2,0,3,3,3,4,0,0,0,3,0,0,4,2
170,4,171,0,2,0,2,2,2,7,3,4,0,0,2,0,2,0,0,0,1,2,0,0,4,4,1,1,4,2
214,2,215,3,0,1,2,6,9,4,2,5,2,3,2,3,3,2,0,1,0,1,1,0,1,3,3,1,0,2
126,3,46,4,0,2,3,7,8,6,3,0,2,2,1,4,1,0,3,0,4,0,2,0,0,1,0,4,0,2
17,2,194,4,0,2,3,7,2,2,1,5,1,1,0,4,1,0,3,4,0,0,2,3,3,1,1,0,2,2
19,2,48,0,2,1,0,5,2,7,3,5,0,1,2,1,1,0,0,3,0,1,2,0,0,3,1,2,2,3
113,4,105,3,2,2,0,3,1,4,4,2,1,3,2,0,0,0,1,1,4,0,4,1,3,1,3,0,2,2
179,2,46,4,0,3,0,0,3,4,3,3,4,0,0,4,2,0,1,2,0,4,4,1,3,1,0,1,4,3
103,1,38,2,0,3,0,2,9,0,2,4,4,1,0,1,2,1,1,1,2,4,2,0,0,4,1,4,2,3
190,4,202,4,0,3,0,5,8,5,4,2,2,0,1,0,0,2,0,0,4,2,1,0,4,3,3,4,4,2
121,0,206,3,2,3,2,1,5,2,1,4,1,4,2,4,4,0,3,0,3,2,3,0,4,2,0,4,3,2
136,0,155,1,3,2,1,9,2,8,1,1,1,0,1,1,0,0,2,0,2,1,2,2,3,1,4,3,0,1
33,1,104,3,1,2,2,2,2,7,0,4,4,2,1,2,4,0,2,0,1,1,0,0,4,3,3,2,2,1
202,2,153,1,1,2,2,2,9,6,1,2,1,0,4,3,1,0,0,1,0,1,3,4,1,2,0,0,4,2
74,4,132,1,1,3,3,5,9,6,4,5,4,3,4,1,3,0,0,1,4,0,0,0,2,4,4,4,4,2
64,2,205,1,1,0,0,5,7,4,0,2,4,2,4,3,1,1,4,2,0,2,4,0,1,3,3,1,4,2
158,0,88,3,0,2,3,0,2,6,3,3,3,0,1,2,2,0,1,0,2,2,0,0,0,4,2,3,2,0
10,4,24,0,1,0,0,0,7,0,4,4,0,3,1,1,3,2,2,0,0,0,0,0,3,1,0,2,3,2
127,2,99,3,2,1,0,7,6,5,4,1,2,1,0,0,1,1,1,0,0,4,2,1,4,0,3,3,4,1
201,0,89,1,2,1,0,2,9,6,4,1,5,0,0,0,0,0,1,1,3,2,4,1,0,4,2,0,4,2
9,2,154,2,2,0,2,5,6,0,3,5,3,1,3,2,2,0,4,0,0,4,0,2,4,3,4,0,3,2
213,1,36,0,0,2,3,2,8,3,3,3,0,2,2,1,4,3,3,3,3,3,2,3,4,0,0,1,3,2
